"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"79",13.3952037252946,4.24997317639733,-2,-3.71329579886494,2.33205522022421,0.014524
"80",9.23601319234094,3.40906707997294,-2,-3.2337059393984,2.33184927406428,0.014524
"81",9.48825472031776,1.7734058558759,-2,0.7,2.08690124700081,0.014517
"82",11.7999290966283,3.05589892047738,-2,-0.393053199605558,2.2412234204168,0.014497
"83",13.5,0.122915213743498,-0.443525342817938,0.7,1.18262001278344,-0.00029595
"84",7.58349365719783,0.984324755196334,-1.1323358849038,-6.00966462829631,1.11825443761601,-0.00020115
"85",10.6877729242733,4.31246935830878,-2,-1.64095026571205,2.32361923164902,0.014515
"86",11.8871450709262,0,-2,-5.20960441435188,2.33211643909956,0.014524
"87",10.2215508062043,1.01334371276045,-0.658612814981495,-4.39272291202023,1.38372921256725,-0.00069808
"88",7.43695243994953,2.87251371813883,-1.4290422010245,-6.60429807995258,1.21430797945098,-0.0005296
"89",9.50109503805225,2.39573216043092,-2,-5.48066153418707,2.33208955751689,0.014524
"90",5.36007410312894,4.37469947126306,-2,-3.24757747025748,2.2422669977348,0.014727
"91",8.94051772949122,2.52948695542588,-2,-1.3475737601235,2.31597136766895,0.014511
"92",13.5,0,-2,-3.01225822349524,2.33175250079864,0.014524
"93",13.5,4.86341942826845,-0.252135927374199,-6.83366143505132,1.60268909703039,-0.0012477
"94",11.3151862092853,2.84769615342978,-2,-5.890330268066,2.33212952570107,0.014524
"95",10.6785863078216,4.19419323471584,-2,0.699999696000506,2.08715093638592,0.014515
"96",9.74217305450424,5.49999997274002,-2,-0.80611530963748,2.28568500814225,0.014501
"97",7.59920799797715,4.22844718936646,-2,-0.47418513191273,2.24888063944041,0.014512
"98",9.47231015094257,0.332940701637068,-2,0.7,2.0816863004308,0.014544
"99",13.5,1.85274809954029,-2,-1.75130894519681,2.32546334293862,0.014517
"100",13.5,1.21235391592534,-2,0.7,2.08715503803895,0.014515
"101",12.3023245847337,0.855315013035876,-2,-3.97745143414009,2.33208886511295,0.014524
"102",10.4387770848114,3.56595818568116,-0.508654832816712,-5.70962434273632,1.48982681518068,-0.00089506
"103",7.96849996625633,2.80916168353339,-0.244444410332765,-3.15066854098422,1.22711236612774,-0.00099288
"104",9.93552788565915,2.53621738562501,-0.948029456166923,-4.46210019481613,1.41783381912722,-0.00061702
"105",7.55757926457097,2.03864598829744,-0.982230790386418,-6.49778501968311,1.13667811938887,-0.00057588
"106",10.9209766523426,1.27186591810737,-2,0.7,2.0871306912305,0.014515
"107",7.51505762003906,2.12696816851537,-2,0.7,2.07133704185644,0.014609
"108",12.2987996270413,2.71961411882039,-2,0.7,2.08715497820146,0.014515
"109",12.6488251163795,4.64363188360779,-2,-0.235027965050471,2.2193794135419,0.014497
"110",13.5,3.96887265045738,-2,-7,2.33213048130419,0.014524
"111",10.9205024691655,2.66362984651994,-2,-3.76554695564075,2.33206244477295,0.014524
"112",9.67550511837573,3.22051518855825,-1.99999989359975,0.7,2.08710934139408,0.014516
"113",12.1614489255541,0,-2,-2.04134214881536,2.32864650738986,0.01452
"114",10.0660101864808,2.89218646654084,-0.756335794529589,-5.18816063455468,1.44383244034359,-0.00068946
"115",8.05779416478381,0.181914646437238,-2,-6.3753021823863,2.28105613442364,0.014815
"116",9.73152962761628,1.73510912134541,-0.65903798528888,-4.03219385511367,1.37176197945896,-0.00070899
"117",13.5,4.77362993348063,-0.110152073378453,0.7,1.1999235054472,-0.00011001
"118",7.80748386075421,5.15200425083902,-0.70981682867635,-1.10889776255963,1.32239562782246,-0.00070504
"119",8.4077985982983,1.12924516441395,-2,0.7,2.0756570793656,0.014576
"120",13.5,1.72493363259174,-2,-5.71315027862956,2.33212976143131,0.014524
"121",10.3199042028688,1.8308740293549e-07,-1.14920848968687,-0.351267904218181,1.30137237760797,-0.00052844
"122",13.5,3.44380172223692,-0.821584100137556,0.7,1.17416576297731,-0.0003946
"123",13.5,4.2497682035644,-0.806703360401541,-0.223414375971803,1.46021640401673,-0.00062688
"124",9.78041476429455,0,-2,-3.06364923748578,2.3303016821219,0.014532
"125",13.4999999329598,2.84559434322143,-0.839873363854667,-0.182365133344623,1.44601432889696,-0.00060594
"126",13.5,1.91651656114652,-0.785097133978199,0.7,1.17438642439556,-0.00038853
"127",9.10699503190473,2.79908767891774,-1.00120147326636,-3.87427259561727,1.35838806342746,-0.00060057
"128",12.1577787579621,0,-2,0.7,2.08713108865536,0.014515
"129",13.5,0.821251763555701,-0.0337499261995277,0.7,1.20477258956973,-4.7585e-05
"130",10.8262572659927,2.72124678577034,-1.99999993270975,-1.70001482052451,2.32465906301148,0.014516
"131",11.8369884449371,5.49999537149593,-2,-2.27796945103836,2.33009849306783,0.014521
"132",13.5,3.70137374254066,-0.938674359093809,-2.16530707350355,1.54011160085748,-0.00063194
"133",8.40532599068446,3.40993700585695,-1.40872469464557,-6.99999999952989,1.31550103054561,-0.0005396
"134",10.1982313170439,3.03493930552613,-1.28684450980172,-7,1.41820264294779,-0.00055753
"135",10.798779409323,4.35313281957295,-1.32891843506965,-7,1.43151166868619,-0.00055445
"136",9.48555038494232,4.41268305447353,-1.77131036738604,-7,1.85911043171435,0.0015004
"137",11.7372886442232,5.40892599454534,-1.22857271486409,-7,1.47174435455347,-0.00057475
"138",8.41890712600611,2.11265296558589,-1.54395427002009,-7,1.30377587451645,-0.00051908
"139",10.6785397719933,1.71236365140586,-1.46902361871722,-7,1.39446752656857,-0.00052426
"140",10.8792199018325,0.662215713184051,-2,-7,2.33210365913096,0.014524
"141",7.15623403975131,3.86234284743409,-1.52747661122378,-7,1.24207669706515,-0.00052796
"142",11.6516996545244,2.39122595961595,-1.23811136387889,-7,1.46671771107826,-0.00056924
"143",13.5,1.09186298789609,-0.492199736115412,-6.99999999999619,1.58309393088799,-0.00089832
"144",6.70039853623633,3.28811358676497,-2,-7,2.31583549270451,0.0146
"145",7.73511612151839,4.88223311169551,-1.66433056644552,-7,1.3483350291321,-0.000512
"146",13.5,3.2562682502281,-0.394552306849469,-7,1.59283034896697,-0.0010546
"147",11.3081499132389,4.7858913342757,-2,-7,2.33213004133406,0.014524
"148",11.8310940507121,3.75532482304882,-0.948350526713471,-7,1.51488810566527,-0.00067401
"149",6.23270084821703,4.99294414356401,-1.39040726723476,-5.18070216385901,1.16743682162315,-0.00054149
"150",7.8085664021627,4.19999661379778,-1.71100373297064,-6.11763298053196,1.40953447476871,-0.00044001
"151",6.6445923289955,4.75224273163428,-1.73648044232277,-6.5183919204625,1.41754861907902,-0.00010617
"152",5.60789872603423,4.77338864028302,-1.47176685143964,-4.63281993909755,1.10810685829101,-0.00052597
"153",9.85943477705166,2.12137175172514,-2,-7,2.33210873161708,0.014524
"154",7.49814495162409,0.999682544984898,-1.29929019373197,-7,1.13019935001112,-4.1683e-05
"155",7.28543820200083,5.09347496958381,-2,-5.72230811800687,2.32778045762137,0.014548
"156",10.3979506291368,4.76352746013492,-1.27240213607669,-5.85458514961919,1.43258911223549,-0.000568
"157",12.0517856385965,1.13564158913968,-1.08311515873111,-6.95605056476686,1.49143116196622,-0.00058498
"158",13.5,4.18383245258861,-0.67162325459233,-5.67528949666458,1.57098451495259,-0.00078617
"159",8.89574815249716,3.15403183096316,-1.24107097479655,-6.00623757073898,1.34766732297307,-0.00055834
"160",13.5,0,-0.447755430324522,-7,1.56955391368096,-0.0007582
"161",8.55266552565588,0.771234228721494,-1.26510580844379,-7,1.20954205490999,-0.00048008
"162",10.5532415408359,0.66224198674889,-1.14869296610669,-0.52791361314358,1.35967544836726,-0.00054981
"163",9.25794420329755,4.92318644101342,-1.67226699488172,-5.38022273478069,1.39603044373126,-0.00050447
"164",10.0139526951072,1.60591953907678,-0.525378620906142,-4.98820843428181,1.39262578646917,-0.00077644
"165",10.1690181127655,5.34276562352628,-1.99995495242958,-5.06521165554741,2.33231104140101,0.014522
"166",9.90451785226143,3.8258321320871,-1.20828703264696,-6.13564065753461,1.42274952333904,-0.00057779
"167",8.71194786646986,3.97358338524643,-1.68990754281106,-5.44064529822542,1.40161281441925,-0.00049316
"168",8.08871474533407,1.26254214766474,-1.08347005657362,-6.67950661401791,1.16915602558568,-0.00052448
"169",10.8703762827526,4.13189211018228,-0.279663025292015,-6.42884001360463,1.52452629060667,-0.0012195
"170",6.10565735740238,5.34213843757965,-1.75132807082625,-7,1.43700301329489,0.00041278
"171",8.07959157969341,4.11761183654762,-2,-7,2.33138250027773,0.014528
"172",11.7695015057238,4.43703866589558,-1.02542470218173,-5.52485098835634,1.50499860959283,-0.00064181
"173",9.20988175316893,5.42105020717567,-1.57012943790715,-6.21836516369844,1.363028874856,-0.00052543
"174",9.27255375115374,0,-1.42231541501479,-7,1.24933246455077,-0.00043575
"175",11.1774497807923,1.4629993829445,-1.12755571880685,-5.80201949755377,1.45521725636006,-0.0005746
"176",13.4999999954713,2.76969077906695,-0.746700403997135,-5.59856688597781,1.56361143364024,-0.0007336
"177",5.6443642967693,4.63584538149795,-1.82648693400119,-7,4.50279113962073,0.0053297
"178",11.912470673941,0,-1.19240940781924,-7,1.4391336072366,-0.00053016
"179",12.203203687123,2.25609271431619,-0.988541848956249,-5.45928986492828,1.51770215643985,-0.00064551
"180",10.9641481725053,3.34958995901553,-1.50242819504024,-7,1.39403801026654,-0.00051741
"181",10.3652003549656,0.563060565934632,-1.42737153566393,0.263310234023973,1.26014169554769,-0.00049767
"182",7.5122340556838,3.52537747506943,-1.08170049330261,-6.60383183920533,1.22659286206406,-0.00058379
"183",12.4674799271858,3.42930250748783,-0.678525796074483,-5.99010989052777,1.55305673469867,-0.00082865
"184",12.7007283146537,2.00645165576698,-0.850740567026616,-7,1.54242372379336,-0.00070123
"185",13.5,0.796087182866409,-0.86437609743352,-5.59453539133934,1.54858958229088,-0.00065002
"186",9.31335101681923,1.1492687832947,-1.37625378277637,-6.30612965894226,1.31904694040325,-0.00053417
"187",10.04676873376,0.00029439279455991,-1.38409875510629,-6.15437538019882,1.31890889344237,-0.0005104
"188",12.4215138654285,4.7061924020688,-0.825440672996383,-7,1.54051331417636,-0.00073173
"189",6.826654293731,5.30390689662387,-1.55533801792632,-7,1.24091523379461,-0.00052797
"190",10.2129640868737,1.15385219770605,-1.31828552949785,-5.79592393035118,1.38136871003277,-0.00054126
"191",12.5043940516411,0,-1.01736588927447,-5.99521467777804,1.48685932195931,-0.00055425
"192",11.2053892438042,0,-1.19959487655544,-5.96635783643861,1.40132818047378,-0.00053072
"193",10.4974072991837,0.312980669540666,-0.742104488507677,-5.19254067698083,1.37241444909249,-0.00063273
"194",13.5,3.41235655354374,-0.846885730100447,-3.8776672016397,1.55297219445332,-0.00067573
"195",8.07420869199609,3.06559873598665,-1.57196621076584,-5.64001223792571,1.30962069043813,-0.00052386
"196",12.1753241415373,3.34152454140422,-1.09158218027999,-4.92365006205915,1.50427218248839,-0.00061204
"197",13.5,5.29436157540061,-0.234506141501801,0.424362309905729,1.2601661027748,-0.00048468
"198",12.553958354605,4.72986419115133,-1.12920695604262,-4.99156625364,1.50325782856167,-0.00059139
"199",13.5,1.38552542513854,-1.28973789193136,-7,1.46622903054988,-0.00053166
"200",12.426921998419,3.11201223778958,-1.27782474972573,-7,1.46709774297702,-0.00055009
"201",10.3160333077383,0,-1.42647963955556,-7,1.34093150953168,-0.00051224
"202",12.0001622475349,1.76521273174249,-1.59352361465925,-6.9861382767156,1.38889152550475,-0.0005072
"203",13.4909148965612,4.62698044357842,-0.923239869054668,0.666823126689991,1.18292508455372,-0.00042751
"204",13.5,3.54303796899613,-1.1700225413992,0.107820710070997,1.31569594939546,-0.00050946
"205",9.72304421396663,0.891313599795969,-1.41698279563713,-7,1.3418746435189,-0.00052806
"206",12.7023185102613,2.71102468509983,-1.14100056222796,-4.02492433217121,1.50229793195366,-0.00058318
"207",13.5,5.07302866086201,-1.15788451269467,-5.70308284058515,1.50260940475237,-0.00056002
"208",13.5,2.52004391691556,-0.961696798823584,-4.47610312501104,1.53809469099309,-0.00062282
"209",6.17033391010343,5.163754343002,-1.42218116833216,-4.42258389880272,1.1697146440879,-0.00053857
"210",13.5,5.47279820447546,-0.275328149998917,-5.07884137432568,1.60116740106862,-0.0012136
"211",7.66890022791701,1.70030393796315,-1.75993366800546,-7,1.65090001218362,0.001357
"212",8.43039565646987,4.72665030548434,-1.58201829550951,-4.59137317865126,1.33710301213443,-0.00052558
"213",13.4999999999898,5.03581754891288,-0.764484527367889,-3.95158674896232,1.56199180157244,-0.00072274
"214",9.00151776314395,2.75076681522339,-1.12985499366422,-7,1.34615459739649,-0.00057484
"215",7.85968803294922,5.21468115829056,-1.23558014432718,-3.84092069583009,1.3164118599443,-0.00056512
"216",13.5,4.39051288181201,-0.942375646964858,-2.90670120316942,1.54064933765676,-0.00063088
"217",11.1134023037987,4.40111630231573,-1.2622964062752,-4.60425956911792,1.45274790107979,-0.00056943
"218",9.46939592273545,4.37534097522332,-1.49127101825764,-4.30207373817254,1.36830403413113,-0.00053163
"219",8.65926764939526,3.29355914271713,-1.55503098013682,-4.57058376477732,1.33928756334994,-0.00052742
"220",10.2414405602173,3.88710213760438,-0.619882853372423,-7,1.47962684734327,-0.00082996
"221",9.00664426284949,5.22977625965492,-1.12174411158366,-7,1.39744724642545,-0.00060553
"222",7.04183359288962,2.52935075557676,-1.0675816141352,-7,1.09798419602844,-0.00055486
"223",13.5,5.5,-2,-7,2.3321304813336,0.014524
"224",13.5,5.5,-2,-4.66356474009527,2.33212207404633,0.014524
"225",13.5,5.5,0.5,-7,1.65350637367012,-0.0030867
"226",13.5,5.5,-2,-1.52703774982433,2.32121722037734,0.014513
"227",10.2907643576344,5.5,-1.22796924376253,-7,1.436671474535,-0.00057928
"228",11.9797093149732,5.5,-1.21984444390358,-5.50809988581876,1.47740185435768,-0.0005744
"229",8.48908494459915,5.5,-1.78831741042944,-7,3.44081256927588,0.0026362
"230",8.93338821632722,5.5,-1.57872838677883,-3.67818672273746,1.35537455330385,-0.00052529
"231",11.6748177806808,5.5,-1.33705719882595,-3.99351254952374,1.4431654249052,-0.00054684
"232",12.0885178814664,5.5,-0.166058763021368,-7,1.57286364362526,-0.0014348
"233",13.5,5.5,-1.14599513987624,-3.04276156141858,1.50510632466934,-0.00056299
"234",8.04818995417209,5.49999985318289,-1.82975718288591,-3.16892471421864,4.39875154558878,0.0054167
"235",10.210613352084,5.5,-1.53329155828709,-3.55418048293975,1.38403572186028,-0.00052258
"236",13.5,5.5,-0.718891025324547,-7,1.56642568927967,-0.00075242
"237",10.7669785850683,5.49999999992758,0.0568495756806023,-6.99999999995524,1.54047169482402,-0.00185
"238",13.5,5.5,-2,0.7,2.08715510464484,0.014515
"239",9.09393252230822,5.49999970743821,-1.44055430883897,-4.42001759817868,1.35762562371853,-0.00053635
"240",5.66478599127481,5.49999999757278,-1.46316499690714,-5.01317630738442,1.14402383807866,-0.00053462
"241",10.9902138552739,5.5,-1.52870014860139,-6.00819883199613,1.39097734393957,-0.00051448
"242",11.7473308317908,5.5,-2,-4.56431435056706,2.33211974751469,0.014524
"243",12.682728715327,5.5,-0.585873352735573,-5.95895915042469,1.56481629701128,-0.00090165
"244",13.5,2.15723479852295,0.140065271840993,-7,1.62702575120114,-0.0019566
"245",12.1702596835684,4.42641416486362,-1.17521951331503,-3.8725616261196,1.48945543225779,-0.00058468
"246",11.0143664696434,5.5,-0.278218412288115,-5.62807734753614,1.53174083847088,-0.0012643
"247",12.549247217419,5.5,-1.23671302071319,-3.58097156300602,1.47924810582485,-0.00055868
"248",8.47583288795279,4.3523476440239,-1.28691970922547,-3.57886059472288,1.34041938919287,-0.00055505
"249",9.53696712060125,5.5,-0.355064552429838,-7,1.46971465907893,-0.0011311
"250",6.23645065014047,5.5,-1.76135768265482,-6.10331904118944,1.50494381571991,0.00092576
"251",12.2781403311338,5.5,-0.433490920463065,-4.40496374525595,1.56394054016918,-0.0010639
"252",12.1442363135377,2.91540769930226,-0.150568746096949,-7,1.57313333649387,-0.0013987
"253",13.5,5.5,0.165701881096121,-5.93832254863382,1.62979559956269,-0.0020714
"254",10.1747106517517,4.55800835699029,-0.16148538388068,-5.93301575017501,1.50220709078247,-0.0013432
"255",13.5,5.5,-1.027767887912,-0.36420767416661,1.45314109638734,-0.00056636
"256",8.49024313383579,5.5,-1.42083320141263,-5.39437219939739,1.33213667732065,-0.00053843
"257",11.0648838733898,4.89313976508221,-1.53209999512617,-3.42005478247707,1.39081624762148,-0.00051356
"258",7.60202224350767,3.99277394774116,-1.56112041979379,-4.80751707780447,1.28750158371871,-0.00052686
"259",13.5,1.85624005338913,-0.456635606748098,-6.09782996350973,1.58778134379411,-0.00097186
"260",11.6823688285208,3.98748994980004,0.0456099996426543,-5.79676148457518,1.57047099483224,-0.0017995
"261",9.57765467946167,5.5,-1.06998285341506,-5.82148384068493,1.42880285717183,-0.00062707
"262",12.5938120093539,4.12576808453173,-0.430165308035748,-4.66071576833278,1.57254768175881,-0.0010619
"263",7.50415091488743,0.865177833162389,-0.686110236039271,-6.34776818331443,1.14156338924269,-7.4443e-05
"264",7.30488916016247,4.44563909891593,-0.967336922387659,-7,1.24740302137147,-0.00060833
"265",6.94596036246624,3.83310524723266,-1.55749214592334,-5.79640632016734,1.230699065018,-0.00052234
"266",7.43813020225914,5.44573213564198,-1.26124599995525,-4.68666681043086,1.28629475695604,-0.00055927
"267",9.43466916474684,5.5,-1.4706506764046,-2.66846034250265,1.36785509546695,-0.00053343
"268",12.1860563834859,5.5,-1.63436906415336,-6.21068478148769,1.39268049833287,-0.00050353
"269",10.2936109740338,3.78343313754609,-1.73709220796582,-7,1.48441812881722,-9.7117e-05
"270",9.54634733318192,4.76760052842325,-1.54528058629469,-3.29624305824228,1.37054069574426,-0.00052649
"271",10.8116401559181,2.65307524491345,-0.548032286293339,-7,1.49233863035289,-0.00081875
"272",7.79286433677191,5.5,-0.878148972813626,-7,1.34078328879166,-0.00065806
"273",13.5,5.49999999912452,-0.0607399089784721,-3.72827382347282,1.61503948555584,-0.0015733
"274",6.88987999412472,4.49295448066594,-1.54909492833961,-4.4674765280125,1.23710292155092,-0.0005275
"275",9.00450365713829,4.55612738297484,-1.08673748436359,-6.11789488329781,1.39512106482876,-0.00060452
"276",10.2687313643135,2.07852044818375,-0.941676940701709,-6.20017005052558,1.42753831086246,-0.00061661
"277",13.5,4.18580775935907,-0.734329918057056,-7,1.56504343418507,-0.00074205
"278",6.65625501253682,5.5,-2,-7,2.31592869276445,0.014598
"279",12.2834411801131,4.79227024928838,-0.17262030478108,-5.37944706236341,1.57835228465266,-0.0014221
"280",10.6805390991093,5.5,-1.58134478217996,-2.77918075047357,1.3866371342633,-0.00051216
"281",11.865000249011,0.630753164358855,-1.198887291607,-6.08186308852773,1.45669983404453,-0.00054617
"282",9.01488940866634,3.98313824924871,-0.805069561072447,-7,1.39669724943386,-0.00067267
"283",10.9370628591311,5.5,-0.809126666362552,-4.6118029718173,1.49964122401089,-0.00075083
"284",7.99354952086853,0.187531993222543,-1.43096667279024,-7,1.20631958024625,0.00056095
"285",12.2423389277836,5.5,-1.68719120294514,-7,1.41351958971905,-0.00048501
"286",12.5323977535557,0.728228666336205,-1.52631530833132,-7,1.39294376420132,-0.0005096
"287",11.234487429538,4.82977258030175,-0.497223152785119,-7,1.52795250194543,-0.000998
"288",13.5,0.966754428632389,-0.819467998762842,0.328975180951846,1.27298209871344,-0.00050546
"289",13.5,5.5,-2,-3.05140047539599,2.33178528401048,0.014524
"290",7.57491468942265,1.43614248602711,-0.62133864487134,-5.77682348824036,1.11097230771959,-0.00058024
"291",13.5,3.56371604759949,0.5,-7,1.65340516561629,-0.0030788
"292",13.5,5.5,-0.602411216867514,-2.19170139559593,1.57576129797873,-0.00084053
"293",10.8251625757255,4.44608758923842,-0.568847322024353,-5.25184776239518,1.50942026981963,-0.00092232
"294",12.8483953018383,1.53575855370483,-0.972579488032842,-5.05092477447053,1.52980452208166,-0.00063407
"295",10.4485554720472,1.8424141495543,-0.442069192387801,-4.42101679776979,1.44165810531208,-0.00083465
"296",13.5,5.5,-1.61464565363564,-5.75418844645475,1.39007182152829,-0.0005055
"297",7.33218736196101,4.70796541062861,-1.4866687638789,-6.36110972379587,1.26160560710348,-0.00053324
"298",10.886207970982,5.5,-1.6800960098111,-7,1.40871290372955,-0.00049102
"299",11.5295703560848,5.49999962513347,-0.663649419029652,-6.19616155552154,1.52823846160876,-0.00084989
"300",13.4999999584446,2.62396317800384,-1.0641000525073,0.436733778219041,1.24282084034707,-0.00049412
"301",8.88747873002333,1.18791511856995,-1.68276636652301,-7,1.37885062767563,-0.00043385
"302",10.6388092761801,4.11026250110149,-1.54401665263163,-3.87297429997495,1.38782496082821,-0.00051644
