"","x","prob","psd","var","cat"
"76",3.77551020408163,0.54,0.0704840407468244,"x2","tru"
"77",3.87755102040816,0,0,"x1","tru"
"78",3.87755102040816,0.54,0.0704840407468244,"x2","tru"
"79",3.97959183673469,0,0,"x1","tru"
"80",3.97959183673469,0.54,0.0704840407468244,"x2","tru"
"81",4.08163265306122,0,0,"x1","tru"
"82",4.08163265306122,0.54,0.0704840407468244,"x2","tru"
"83",4.18367346938776,0,0,"x1","tru"
"84",4.18367346938776,0.54,0.0704840407468244,"x2","tru"
"85",4.28571428571429,0,0,"x1","tru"
"86",4.28571428571429,0.52,0.0706540869306228,"x2","tru"
"87",4.38775510204082,0,0,"x1","tru"
"88",4.38775510204082,0.5,0.0707106781186548,"x2","tru"
"89",4.48979591836735,0,0,"x1","tru"
"90",4.48979591836735,0.44,0.070199715099137,"x2","tru"
"91",4.59183673469388,0,0,"x1","tru"
"92",4.59183673469388,0.34,0.0669925368977769,"x2","tru"
"93",4.69387755102041,0,0,"x1","tru"
"94",4.69387755102041,0.04,0.027712812921102,"x2","tru"
"95",4.79591836734694,0,0,"x1","tru"
"96",4.79591836734694,0,0,"x2","tru"
"97",4.89795918367347,0,0,"x1","tru"
"98",4.89795918367347,0,0,"x2","tru"
"99",5,0,0,"x1","tru"
"100",5,0,0,"x2","tru"
"25%",0,0.333806408250143,0.4529596510899,"x1","start"
"25%1",0.102040816326531,0.377311741328935,0.459812284242207,"x1","start"
"25%2",0.204081632653061,0.429139680581324,0.470918868281839,"x1","start"
"25%3",0.306122448979592,0.45972946611713,0.475327603528363,"x1","start"
"25%4",0.408163265306122,0.501390287373309,0.47058893607601,"x1","start"
"25%5",0.510204081632653,0.533410541461291,0.467004737392829,"x1","start"
"25%6",0.612244897959184,0.601100832022281,0.454655164692052,"x1","start"
"25%7",0.714285714285714,0.623561234415483,0.444462462237619,"x1","start"
"25%8",0.816326530612245,0.642449619135859,0.444820321301372,"x1","start"
"25%9",0.918367346938776,0.680621164722619,0.43175861579635,"x1","start"
"25%10",1.02040816326531,0.662376971652764,0.446130523092641,"x1","start"
"25%11",1.12244897959184,0.679458977666923,0.445107104346628,"x1","start"
"25%12",1.22448979591837,0.70681163201381,0.437754244810576,"x1","start"
"25%13",1.3265306122449,0.70352591249296,0.442145386041546,"x1","start"
"25%14",1.42857142857143,0.697881371842989,0.448600704203137,"x1","start"
"25%15",1.53061224489796,0.690178653076599,0.452876942940631,"x1","start"
"25%16",1.63265306122449,0.678662469556547,0.458552392883305,"x1","start"
"25%17",1.73469387755102,0.654936152961479,0.468557707263699,"x1","start"
"25%18",1.83673469387755,0.556723205251043,0.484733269580148,"x1","start"
"25%19",1.93877551020408,0.523888658196051,0.486854514896015,"x1","start"
"25%20",2.04081632653061,0.466062867446899,0.486079927550357,"x1","start"
"25%21",2.14285714285714,0.415062519431255,0.484219922741609,"x1","start"
"25%22",2.24489795918367,0.364658398501595,0.472416283174587,"x1","start"
"25%23",2.3469387755102,0.279973408745619,0.442504073626794,"x1","start"
"25%24",2.44897959183673,0.253489346546503,0.429439946033553,"x1","start"
"25%25",2.55102040816327,0.166146612335886,0.367215871185529,"x1","start"
"25%26",2.6530612244898,0.0222985145414217,0.137414494559347,"x1","start"
"25%27",2.75510204081633,3.88187631009164e-27,2.45655049609083e-26,"x1","start"
"25%28",2.85714285714286,1.62797361400582e-40,1.25158227369033e-39,"x1","start"
"25%29",2.95918367346939,7.34180727050684e-57,5.83445555957354e-56,"x1","start"
"25%30",3.06122448979592,1.10518073528787e-76,1.08131751379795e-75,"x1","start"
"25%31",3.16326530612245,1.03727931009498e-99,1.17189431940102e-98,"x1","start"
"25%32",3.26530612244898,6.38540430417905e-126,6.99109295352051e-125,"x1","start"
"25%33",3.36734693877551,3.0627014763083e-155,3.29612454727535e-154,"x1","start"
"25%34",3.46938775510204,9.34917064611306e-188,0,"x1","start"
"25%35",3.57142857142857,2.91723726835939e-223,0,"x1","start"
"25%36",3.6734693877551,6.46677189392964e-262,0,"x1","start"
"25%37",3.77551020408163,1.55864907852474e-303,0,"x1","start"
"25%38",3.87755102040816,0,0,"x1","start"
"25%39",3.97959183673469,0,0,"x1","start"
"25%40",4.08163265306122,0,0,"x1","start"
"25%41",4.18367346938776,0,0,"x1","start"
"25%42",4.28571428571429,0,0,"x1","start"
"25%43",4.38775510204082,0,0,"x1","start"
"25%44",4.48979591836735,0,0,"x1","start"
"25%45",4.59183673469388,0,0,"x1","start"
"25%46",4.69387755102041,0,0,"x1","start"
"25%47",4.79591836734694,0,0,"x1","start"
"25%48",4.89795918367347,0,0,"x1","start"
"25%49",5,0,0,"x1","start"
"25%50",0,0,0,"x2","start"
"25%110",0.102040816326531,0,0,"x2","start"
"25%210",0.204081632653061,0,0,"x2","start"
"25%310",0.306122448979592,0,0,"x2","start"
"25%410",0.408163265306122,0,0,"x2","start"
"25%51",0.510204081632653,0,0,"x2","start"
"25%61",0.612244897959184,0,0,"x2","start"
"25%71",0.714285714285714,0,0,"x2","start"
"25%81",0.816326530612245,4.41046067190136e-216,0,"x2","start"
"25%91",0.918367346938776,2.70529113974569e-171,0,"x2","start"
"25%101",1.02040816326531,3.96576934392366e-102,1.09768646531113e-100,"x2","start"
"25%111",1.12244897959184,0.331558308376718,0.468915459695029,"x2","start"
"25%121",1.22448979591837,0.504217281646306,0.498607327812228,"x2","start"
"25%131",1.3265306122449,0.524099743413292,0.499126392980819,"x2","start"
"25%141",1.42857142857143,0.515510973369342,0.499723330462726,"x2","start"
"25%151",1.53061224489796,0.51315952954296,0.499600332404946,"x2","start"
"25%161",1.63265306122449,0.477593729143549,0.499495088317268,"x2","start"
"25%171",1.73469387755102,0.471121383657196,0.499112973604222,"x2","start"
"25%181",1.83673469387755,0.435734122483747,0.495843816083175,"x2","start"
"25%191",1.93877551020408,0.387353503658468,0.48632762523573,"x2","start"
"25%201",2.04081632653061,0.395201117125362,0.48680605377659,"x2","start"
"25%211",2.14285714285714,0.392537902788394,0.480622680984981,"x2","start"
"25%221",2.24489795918367,0.329016555682386,0.462587151117473,"x2","start"
"25%231",2.3469387755102,0.303392718566497,0.456320549102482,"x2","start"
"25%241",2.44897959183673,0.273613475265433,0.440673492044555,"x2","start"
"25%251",2.55102040816327,0.232969868246261,0.417997097599048,"x2","start"
"25%261",2.6530612244898,0.239915711945485,0.422415176578394,"x2","start"
"25%271",2.75510204081633,0.202802472392891,0.389196558262704,"x2","start"
"25%281",2.85714285714286,0.196159594092351,0.367032182999859,"x2","start"
"25%291",2.95918367346939,0.224284866759012,0.36156029338249,"x2","start"
"25%301",3.06122448979592,0.236538802697768,0.347335461837814,"x2","start"
"25%311",3.16326530612245,0.244127492870336,0.344425261154822,"x2","start"
"25%321",3.26530612244898,0.278303311402927,0.360653525680874,"x2","start"
"25%331",3.36734693877551,0.333500064106461,0.407407875143621,"x2","start"
"25%341",3.46938775510204,0.38588830201797,0.44531579296187,"x2","start"
"25%351",3.57142857142857,0.445343694194986,0.472832270514203,"x2","start"
"25%361",3.6734693877551,0.488929823203093,0.490128404040051,"x2","start"
"25%371",3.77551020408163,0.526602958944517,0.497754570359211,"x2","start"
"25%381",3.87755102040816,0.513765895370041,0.499211578956986,"x2","start"
"25%391",3.97959183673469,0.520141107723329,0.499223198676008,"x2","start"
"25%401",4.08163265306122,0.530984831792866,0.498709502742042,"x2","start"
"25%411",4.18367346938776,0.501983058272956,0.499440931285869,"x2","start"
"25%421",4.28571428571429,0.4902516033999,0.499631038153067,"x2","start"
"25%431",4.38775510204082,0.460177750910252,0.496307083492194,"x2","start"
"25%441",4.48979591836735,0.380549381220777,0.481068457059685,"x2","start"
"25%451",4.59183673469388,0.244718572207818,0.422300038977508,"x2","start"
"25%461",4.69387755102041,9.63338123910264e-80,8.23304983769489e-79,"x2","start"
"25%471",4.79591836734694,0,0,"x2","start"
"25%481",4.89795918367347,0,0,"x2","start"
"25%491",5,0,0,"x2","start"
"25%52",0,0.30764407304289,0.447054417171153,"x1","adapt"
"25%112",0.102040816326531,0.366697101492849,0.473465640822257,"x1","adapt"
"25%212",0.204081632653061,0.421814950781403,0.487372685920514,"x1","adapt"
"25%312",0.306122448979592,0.447113700819846,0.492443015829606,"x1","adapt"
"25%412",0.408163265306122,0.497279291531781,0.495855604701039,"x1","adapt"
"25%53",0.510204081632653,0.513820252091203,0.495956675893808,"x1","adapt"
"25%62",0.612244897959184,0.55329417055733,0.491345523354412,"x1","adapt"
"25%72",0.714285714285714,0.615539456439044,0.47898711387947,"x1","adapt"
"25%82",0.816326530612245,0.677351176755994,0.456104150823381,"x1","adapt"
"25%92",0.918367346938776,0.708372216502605,0.454415733619466,"x1","adapt"
"25%102",1.02040816326531,0.711520778032005,0.452831692204462,"x1","adapt"
"25%113",1.12244897959184,0.703377396956852,0.456875950457797,"x1","adapt"
"25%122",1.22448979591837,0.713788117152615,0.451947383202787,"x1","adapt"
"25%132",1.3265306122449,0.724910185372808,0.446535209600677,"x1","adapt"
"25%142",1.42857142857143,0.681332108491503,0.465939051914379,"x1","adapt"
"25%152",1.53061224489796,0.718698027803441,0.449310609520982,"x1","adapt"
"25%162",1.63265306122449,0.687932604390071,0.463426204994942,"x1","adapt"
"25%172",1.73469387755102,0.691228972186734,0.46195542685516,"x1","adapt"
"25%182",1.83673469387755,0.567664872252394,0.492674705419957,"x1","adapt"
"25%192",1.93877551020408,0.511271535140059,0.499242267521107,"x1","adapt"
"25%202",2.04081632653061,0.453145025133821,0.49693474169402,"x1","adapt"
"25%213",2.14285714285714,0.41476922883999,0.491813329443742,"x1","adapt"
"25%222",2.24489795918367,0.398486509001307,0.48864227058791,"x1","adapt"
"25%232",2.3469387755102,0.285679144929367,0.450019281210304,"x1","adapt"
"25%242",2.44897959183673,0.241471065675472,0.426912150004886,"x1","adapt"
"25%252",2.55102040816327,0.137432902672292,0.344047753202916,"x1","adapt"
"25%262",2.6530612244898,0.0183657607149126,0.130101075361585,"x1","adapt"
"25%272",2.75510204081633,2.50879954004902e-60,6.97015663045958e-59,"x1","adapt"
"25%282",2.85714285714286,0,0,"x1","adapt"
"25%292",2.95918367346939,0,0,"x1","adapt"
"25%302",3.06122448979592,0,0,"x1","adapt"
"25%313",3.16326530612245,0,0,"x1","adapt"
"25%322",3.26530612244898,0,0,"x1","adapt"
"25%332",3.36734693877551,0,0,"x1","adapt"
"25%342",3.46938775510204,0,0,"x1","adapt"
"25%352",3.57142857142857,0,0,"x1","adapt"
"25%362",3.6734693877551,0,0,"x1","adapt"
"25%372",3.77551020408163,0,0,"x1","adapt"
"25%382",3.87755102040816,0,0,"x1","adapt"
"25%392",3.97959183673469,0,0,"x1","adapt"
"25%402",4.08163265306122,0,0,"x1","adapt"
"25%413",4.18367346938776,0,0,"x1","adapt"
"25%422",4.28571428571429,0,0,"x1","adapt"
"25%432",4.38775510204082,0,0,"x1","adapt"
"25%442",4.48979591836735,0,0,"x1","adapt"
"25%452",4.59183673469388,0,0,"x1","adapt"
"25%462",4.69387755102041,0,0,"x1","adapt"
"25%472",4.79591836734694,0,0,"x1","adapt"
"25%482",4.89795918367347,0,0,"x1","adapt"
"25%492",5,0,0,"x1","adapt"
"25%501",0,0,0,"x2","adapt"
"25%1101",0.102040816326531,0,0,"x2","adapt"
"25%2101",0.204081632653061,0,0,"x2","adapt"
"25%3101",0.306122448979592,0,0,"x2","adapt"
"25%4101",0.408163265306122,0,0,"x2","adapt"
"25%511",0.510204081632653,0,0,"x2","adapt"
"25%611",0.612244897959184,0,0,"x2","adapt"
"25%711",0.714285714285714,0,0,"x2","adapt"
"25%811",0.816326530612245,0,0,"x2","adapt"
"25%911",0.918367346938776,4.06900463818036e-200,0,"x2","adapt"
"25%1011",1.02040816326531,1.01998723348974e-93,3.95030421622008e-92,"x2","adapt"
"25%1111",1.12244897959184,0.306661117583265,0.459348994657382,"x2","adapt"
"25%1211",1.22448979591837,0.524400049038936,0.497383370771912,"x2","adapt"
"25%1311",1.3265306122449,0.513520314525879,0.499746288128148,"x2","adapt"
"25%1411",1.42857142857143,0.532921986068651,0.498877740472169,"x2","adapt"
"25%1511",1.53061224489796,0.484681808418383,0.499752157804713,"x2","adapt"
"25%1611",1.63265306122449,0.476028391645785,0.499431230331684,"x2","adapt"
"25%1711",1.73469387755102,0.477723086662936,0.499507824891979,"x2","adapt"
"25%1811",1.83673469387755,0.43529642483264,0.495806325966052,"x2","adapt"
"25%1911",1.93877551020408,0.426884352318876,0.494127875500099,"x2","adapt"
"25%2011",2.04081632653061,0.394557445719598,0.487672438765503,"x2","adapt"
"25%2111",2.14285714285714,0.356401714347319,0.474456657936214,"x2","adapt"
"25%2211",2.24489795918367,0.338868124902463,0.469620056155926,"x2","adapt"
"25%2311",2.3469387755102,0.298415423960508,0.455349634292396,"x2","adapt"
"25%2411",2.44897959183673,0.268395615310603,0.43955821582042,"x2","adapt"
"25%2511",2.55102040816327,0.245079192730957,0.424661220869922,"x2","adapt"
"25%2611",2.6530612244898,0.217655845192264,0.407428408097309,"x2","adapt"
"25%2711",2.75510204081633,0.221971449285144,0.411109582991302,"x2","adapt"
"25%2811",2.85714285714286,0.2191232311937,0.408586103147546,"x2","adapt"
"25%2911",2.95918367346939,0.212623555804065,0.405918797321051,"x2","adapt"
"25%3011",3.06122448979592,0.233450424629039,0.420206410421989,"x2","adapt"
"25%3111",3.16326530612245,0.262458910703741,0.438202106642606,"x2","adapt"
"25%3211",3.26530612244898,0.30385507341005,0.456196934490371,"x2","adapt"
"25%3311",3.36734693877551,0.350936271613459,0.475769247169918,"x2","adapt"
"25%3411",3.46938775510204,0.394317640014553,0.486465301960385,"x2","adapt"
"25%3511",3.57142857142857,0.444915795113281,0.491198614203309,"x2","adapt"
"25%3611",3.6734693877551,0.494629721346473,0.495124046846702,"x2","adapt"
"25%3711",3.77551020408163,0.51610078795666,0.497898432695406,"x2","adapt"
"25%3811",3.87755102040816,0.529336783122715,0.499300826925039,"x2","adapt"
"25%3911",3.97959183673469,0.519213029817838,0.49941365505401,"x2","adapt"
"25%4011",4.08163265306122,0.502851506912093,0.499336583387149,"x2","adapt"
"25%4111",4.18367346938776,0.50361407723573,0.499866605972129,"x2","adapt"
"25%4211",4.28571428571429,0.502582478403496,0.500079481367285,"x2","adapt"
"25%4311",4.38775510204082,0.461947268652982,0.496347360184783,"x2","adapt"
"25%4411",4.48979591836735,0.386160545126787,0.484186401966662,"x2","adapt"
"25%4511",4.59183673469388,0.239943856800027,0.425061098056985,"x2","adapt"
"25%4611",4.69387755102041,0,0,"x2","adapt"
"25%4711",4.79591836734694,0,0,"x2","adapt"
"25%4811",4.89795918367347,0,0,"x2","adapt"
"25%4911",5,0,0,"x2","adapt"
"25%54",0,0.331203366309867,0.457714678558638,"x1","rando"
"25%114",0.102040816326531,0.400695502537248,0.476938517824777,"x1","rando"
"25%214",0.204081632653061,0.413526768960621,0.476242698823921,"x1","rando"
"25%314",0.306122448979592,0.451941157655888,0.485039463856895,"x1","rando"
"25%414",0.408163265306122,0.524664443218153,0.485366380801958,"x1","rando"
"25%55",0.510204081632653,0.540794210335109,0.48158816236509,"x1","rando"
"25%63",0.612244897959184,0.563657612364018,0.479439306587341,"x1","rando"
"25%73",0.714285714285714,0.609414109580862,0.465614392574561,"x1","rando"
"25%83",0.816326530612245,0.662564523224921,0.447595581270182,"x1","rando"
"25%93",0.918367346938776,0.687695230268103,0.449070199666544,"x1","rando"
"25%103",1.02040816326531,0.7144212400314,0.448657716194427,"x1","rando"
"25%115",1.12244897959184,0.738540049782983,0.43826331064491,"x1","rando"
"25%123",1.22448979591837,0.680234127649981,0.465307816065113,"x1","rando"
"25%133",1.3265306122449,0.706259047817024,0.455287892855984,"x1","rando"
"25%143",1.42857142857143,0.725104467501797,0.446417536129113,"x1","rando"
"25%153",1.53061224489796,0.699979391238505,0.457838766631994,"x1","rando"
"25%163",1.63265306122449,0.687320135242627,0.463723934960581,"x1","rando"
"25%173",1.73469387755102,0.679543348670486,0.46635943734151,"x1","rando"
"25%183",1.83673469387755,0.562607159490542,0.492574201129727,"x1","rando"
"25%193",1.93877551020408,0.52069526883701,0.49646005591491,"x1","rando"
"25%203",2.04081632653061,0.477046365734832,0.49675983600935,"x1","rando"
"25%215",2.14285714285714,0.398462563715209,0.487433081831681,"x1","rando"
"25%223",2.24489795918367,0.345791455250488,0.473175776013048,"x1","rando"
"25%233",2.3469387755102,0.319946970012621,0.463794482067235,"x1","rando"
"25%243",2.44897959183673,0.239316756354075,0.423782135090941,"x1","rando"
"25%253",2.55102040816327,0.149160442925428,0.353940408893485,"x1","rando"
"25%263",2.6530612244898,0.0215681559455317,0.142668435857088,"x1","rando"
"25%273",2.75510204081633,1.86406818599177e-41,3.70327419523176e-40,"x1","rando"
"25%283",2.85714285714286,0,0,"x1","rando"
"25%293",2.95918367346939,0,0,"x1","rando"
"25%303",3.06122448979592,0,0,"x1","rando"
"25%315",3.16326530612245,0,0,"x1","rando"
"25%323",3.26530612244898,0,0,"x1","rando"
"25%333",3.36734693877551,0,0,"x1","rando"
"25%343",3.46938775510204,0,0,"x1","rando"
"25%353",3.57142857142857,0,0,"x1","rando"
"25%363",3.6734693877551,0,0,"x1","rando"
"25%373",3.77551020408163,0,0,"x1","rando"
"25%383",3.87755102040816,0,0,"x1","rando"
"25%393",3.97959183673469,0,0,"x1","rando"
"25%403",4.08163265306122,0,0,"x1","rando"
"25%415",4.18367346938776,0,0,"x1","rando"
"25%423",4.28571428571429,0,0,"x1","rando"
"25%433",4.38775510204082,0,0,"x1","rando"
"25%443",4.48979591836735,0,0,"x1","rando"
"25%453",4.59183673469388,0,0,"x1","rando"
"25%463",4.69387755102041,0,0,"x1","rando"
"25%473",4.79591836734694,0,0,"x1","rando"
"25%483",4.89795918367347,0,0,"x1","rando"
"25%493",5,0,0,"x1","rando"
"25%502",0,0,0,"x2","rando"
"25%1102",0.102040816326531,0,0,"x2","rando"
"25%2102",0.204081632653061,0,0,"x2","rando"
"25%3102",0.306122448979592,0,0,"x2","rando"
"25%4102",0.408163265306122,0,0,"x2","rando"
"25%512",0.510204081632653,0,0,"x2","rando"
"25%612",0.612244897959184,0,0,"x2","rando"
"25%712",0.714285714285714,0,0,"x2","rando"
"25%812",0.816326530612245,0,0,"x2","rando"
"25%912",0.918367346938776,2.06007731582957e-265,0,"x2","rando"
"25%1012",1.02040816326531,2.37962469770865e-146,9.21622096582216e-145,"x2","rando"
"25%1112",1.12244897959184,0.299268961534154,0.455186136423167,"x2","rando"
"25%1212",1.22448979591837,0.555112107158901,0.495680011226603,"x2","rando"
"25%1312",1.3265306122449,0.53060135405081,0.499170027642506,"x2","rando"
"25%1412",1.42857142857143,0.529616052907927,0.499042277313283,"x2","rando"
"25%1512",1.53061224489796,0.513999982105951,0.499970551102714,"x2","rando"
"25%1612",1.63265306122449,0.496709773288941,0.49959455362506,"x2","rando"
"25%1712",1.73469387755102,0.443445134942652,0.496863215584814,"x2","rando"
"25%1812",1.83673469387755,0.447710194757901,0.497114913379359,"x2","rando"
"25%1912",1.93877551020408,0.42666913056681,0.494268482871555,"x2","rando"
"25%2012",2.04081632653061,0.39040745033045,0.486481823254997,"x2","rando"
"25%2112",2.14285714285714,0.378583111663428,0.478292555708391,"x2","rando"
"25%2212",2.24489795918367,0.326050186390109,0.461864022974151,"x2","rando"
"25%2312",2.3469387755102,0.293783957052585,0.452437616669968,"x2","rando"
"25%2412",2.44897959183673,0.27125098986876,0.440801657860121,"x2","rando"
"25%2512",2.55102040816327,0.255947226371366,0.432314032796048,"x2","rando"
"25%2612",2.6530612244898,0.212335752166084,0.405366715434021,"x2","rando"
"25%2712",2.75510204081633,0.221230373164484,0.411500279563531,"x2","rando"
"25%2812",2.85714285714286,0.198553237465019,0.396110712449194,"x2","rando"
"25%2912",2.95918367346939,0.219946581617226,0.406618946741303,"x2","rando"
"25%3012",3.06122448979592,0.220861934675309,0.400487877771385,"x2","rando"
"25%3112",3.16326530612245,0.28763584077879,0.428486700746552,"x2","rando"
"25%3212",3.26530612244898,0.315397439315168,0.439842244015756,"x2","rando"
"25%3312",3.36734693877551,0.37596935405202,0.454445790701371,"x2","rando"
"25%3412",3.46938775510204,0.399912933962978,0.467650433173648,"x2","rando"
"25%3512",3.57142857142857,0.454371028029019,0.480324521842104,"x2","rando"
"25%3612",3.6734693877551,0.50416818639661,0.492074655797813,"x2","rando"
"25%3712",3.77551020408163,0.520799962478341,0.499511232681544,"x2","rando"
"25%3812",3.87755102040816,0.504683149645807,0.500128700996874,"x2","rando"
"25%3912",3.97959183673469,0.52903639974888,0.498757371221335,"x2","rando"
"25%4012",4.08163265306122,0.522765238356863,0.499459738883738,"x2","rando"
"25%4112",4.18367346938776,0.533314876600771,0.499032807526088,"x2","rando"
"25%4212",4.28571428571429,0.498604054747377,0.499690296491539,"x2","rando"
"25%4312",4.38775510204082,0.470859766311308,0.498892526650865,"x2","rando"
"25%4412",4.48979591836735,0.398944024550052,0.486217173359912,"x2","rando"
"25%4512",4.59183673469388,0.225762728955502,0.415160419344421,"x2","rando"
"25%4612",4.69387755102041,6.45646126867373e-167,0,"x2","rando"
"25%4712",4.79591836734694,0,0,"x2","rando"
"25%4812",4.89795918367347,0,0,"x2","rando"
"25%4912",5,0,0,"x2","rando"
