"","DIC","xA","pH","p.CO2","stage","q"
"286",3.07434696234522,0.025,4.78367371282439,87.7494586054949,"CO2 Degassing",536326.947394082
"287",3.04892025428877,0.025,4.78739013388166,87.0016184451027,"CO2 Degassing",536326.947394082
"288",3.02349354619056,0.025,4.79113864406409,86.2537782847104,"CO2 Degassing",536326.947394082
"289",2.99806683804952,0.025,4.79491980224173,85.5059381243182,"CO2 Degassing",536326.947394082
"290",2.97264012986451,0.025,4.79873418201305,84.7580979639261,"CO2 Degassing",536326.947394082
"291",2.94721342163437,0.025,4.80258237222708,84.0102578035339,"CO2 Degassing",536326.947394082
"292",2.92178671335791,0.025,4.80646497752885,83.2624176431417,"CO2 Degassing",536326.947394082
"293",2.89636000503387,0.025,4.81038261892951,82.5145774827495,"CO2 Degassing",536326.947394082
"294",2.87093329666095,0.025,4.81433593440231,81.7667373223573,"CO2 Degassing",536326.947394082
"295",2.84550658823783,0.025,4.81832557950606,81.0188971619651,"CO2 Degassing",536326.947394082
"296",2.8200798797631,0.025,4.82235222803741,80.2710570015729,"CO2 Degassing",536326.947394082
"297",2.79465317123532,0.025,4.82641657271372,79.5232168411807,"CO2 Degassing",536326.947394082
"298",2.769226462653,0.025,4.83051932588815,78.7753766807885,"CO2 Degassing",536326.947394082
"299",2.74379975401457,0.025,4.8346612202989,78.0275365203963,"CO2 Degassing",536326.947394082
"300",2.71837304531843,0.025,4.83884300985449,77.2796963600041,"CO2 Degassing",536326.947394082
"301",2.69294633656289,0.025,4.84306547045723,76.5318561996119,"CO2 Degassing",536326.947394082
"302",2.66751962774621,0.025,4.84732940086714,75.7840160392197,"CO2 Degassing",536326.947394082
"303",2.64209291886657,0.025,4.85163562360869,75.0361758788275,"CO2 Degassing",536326.947394082
"304",2.61666620992208,0.025,4.85598498592296,74.2883357184353,"CO2 Degassing",536326.947394082
"305",2.59123950091078,0.025,4.86037836076798,73.5404955580431,"CO2 Degassing",536326.947394082
"306",2.56581279183063,0.025,4.86481664787018,72.7926553976509,"CO2 Degassing",536326.947394082
"307",2.54038608267948,0.025,4.86930077483013,72.0448152372587,"CO2 Degassing",536326.947394082
"308",2.51495937345513,0.025,4.87383169828597,71.2969750768665,"CO2 Degassing",536326.947394082
"309",2.48953266415526,0.025,4.87841040513825,70.5491349164743,"CO2 Degassing",536326.947394082
"310",2.46410595477745,0.025,4.88303791383989,69.8012947560821,"CO2 Degassing",536326.947394082
"311",2.43867924531919,0.025,4.88771527575575,69.0534545956899,"CO2 Degassing",536326.947394082
"312",2.41325253577784,0.025,4.89244357659621,68.3056144352977,"CO2 Degassing",536326.947394082
"313",2.38782582615067,0.025,4.89722393792955,67.5577742749055,"CO2 Degassing",536326.947394082
"314",2.36239911643481,0.025,4.90205751877868,66.8099341145133,"CO2 Degassing",536326.947394082
"315",2.33697240662725,0.025,4.90694551730758,66.0620939541211,"CO2 Degassing",536326.947394082
"316",2.31154569672487,0.025,4.91188917260386,65.3142537937289,"CO2 Degassing",536326.947394082
"317",2.28611898672438,0.025,4.91688976656391,64.5664136333367,"CO2 Degassing",536326.947394082
"318",2.26069227662235,0.025,4.92194862588788,63.8185734729445,"CO2 Degassing",536326.947394082
"319",2.23526556641519,0.025,4.92706712419222,63.0707333125523,"CO2 Degassing",536326.947394082
"320",2.20983885609912,0.025,4.93224668424827,62.3228931521601,"CO2 Degassing",536326.947394082
"321",2.18441214567019,0.025,4.93748878035592,61.5750529917679,"CO2 Degassing",536326.947394082
"322",2.15898543512426,0.025,4.94279494086234,60.8272128313758,"CO2 Degassing",536326.947394082
"323",2.13355872445697,0.025,4.9481667508365,60.0793726709836,"CO2 Degassing",536326.947394082
"324",2.10813201366375,0.025,4.95360585491122,59.3315325105914,"CO2 Degassing",536326.947394082
"325",2.0827053027398,0.025,4.9591139603054,58.5836923501992,"CO2 Degassing",536326.947394082
"326",2.05727859168006,0.025,4.96469284004053,57.835852189807,"CO2 Degassing",536326.947394082
"327",2.03185188047921,0.025,4.97034433636643,57.0880120294148,"CO2 Degassing",536326.947394082
"328",2.00642516913165,0.025,4.97607036441287,56.3401718690226,"CO2 Degassing",536326.947394082
"329",1.98099845763147,0.025,4.98187291608523,55.5923317086304,"CO2 Degassing",536326.947394082
"330",1.95557174597245,0.025,4.98775406422393,54.8444915482382,"CO2 Degassing",536326.947394082
"331",1.93014503414803,0.025,4.99371596704948,54.096651387846,"CO2 Degassing",536326.947394082
"332",1.90471832215126,0.025,4.99976087291682,53.3488112274538,"CO2 Degassing",536326.947394082
"333",1.87929160997481,0.025,5.00589112540543,52.6009710670616,"CO2 Degassing",536326.947394082
"334",1.85386489761093,0.025,5.01210916877375,51.8531309066694,"CO2 Degassing",536326.947394082
"335",1.8284381850514,0.025,5.01841755380994,51.1052907462772,"CO2 Degassing",536326.947394082
"336",1.80301147228754,0.025,5.02481894411382,50.357450585885,"CO2 Degassing",536326.947394082
"337",1.77758475931011,0.025,5.03131612284884,49.6096104254928,"CO2 Degassing",536326.947394082
"338",1.75215804610934,0.025,5.03791200000691,48.8617702651006,"CO2 Degassing",536326.947394082
"339",1.72673133267482,0.025,5.04460962023349,48.1139301047084,"CO2 Degassing",536326.947394082
"340",1.70130461899552,0.025,5.05141217126559,47.3660899443162,"CO2 Degassing",536326.947394082
"341",1.67587790505966,0.025,5.05832299304139,46.618249783924,"CO2 Degassing",536326.947394082
"342",1.65045119085472,0.025,5.06534558754642,45.8704096235318,"CO2 Degassing",536326.947394082
"343",1.62502447636736,0.025,5.07248362946907,45.1225694631396,"CO2 Degassing",536326.947394082
"344",1.5995977615833,0.025,5.07974097774664,44.3747293027474,"CO2 Degassing",536326.947394082
"345",1.57417104648731,0.025,5.08712168809263,43.6268891423552,"CO2 Degassing",536326.947394082
"346",1.5487443310631,0.025,5.09463002660722,42.879048981963,"CO2 Degassing",536326.947394082
"347",1.52331761529321,0.025,5.10227048458517,42.1312088215708,"CO2 Degassing",536326.947394082
"348",1.49789089915893,0.025,5.11004779464997,41.3833686611786,"CO2 Degassing",536326.947394082
"349",1.47246418264016,0.025,5.11796694835919,40.6355285007864,"CO2 Degassing",536326.947394082
"350",1.4470374657153,0.025,5.12603321544526,39.8876883403942,"CO2 Degassing",536326.947394082
"351",1.4216107483611,0.025,5.13425216487721,39.139848180002,"CO2 Degassing",536326.947394082
"352",1.39618403055249,0.025,5.14262968795431,38.3920080196098,"CO2 Degassing",536326.947394082
"353",1.37075731226242,0.025,5.1511720236714,37.6441678592176,"CO2 Degassing",536326.947394082
"354",1.34533059346164,0.025,5.15988578662954,36.8963276988255,"CO2 Degassing",536326.947394082
"355",1.31990387411849,0.025,5.16877799780467,36.1484875384333,"CO2 Degassing",536326.947394082
"356",1.29447715419861,0.025,5.17785611853287,35.4006473780411,"CO2 Degassing",536326.947394082
"357",1.2690504336647,0.025,5.18712808812438,34.6528072176489,"CO2 Degassing",536326.947394082
"358",1.24362371247615,0.025,5.19660236558151,33.9049670572567,"CO2 Degassing",536326.947394082
"359",1.21819699058871,0.025,5.20628797596967,33.1571268968645,"CO2 Degassing",536326.947394082
"360",1.19277026795403,0.025,5.21619456207869,32.4092867364723,"CO2 Degassing",536326.947394082
"361",1.16734354451918,0.025,5.22633244211551,31.6614465760801,"CO2 Degassing",536326.947394082
"362",1.14191682022612,0.025,5.23671267429352,30.9136064156879,"CO2 Degassing",536326.947394082
"363",1.11649009501108,0.025,5.24734712933222,30.1657662552957,"CO2 Degassing",536326.947394082
"364",1.09106336880376,0.025,5.25824857205878,29.4179260949035,"CO2 Degassing",536326.947394082
"365",1.06563664152656,0.025,5.26943075351845,28.6700859345113,"CO2 Degassing",536326.947394082
"366",1.04020991309355,0.025,5.28090851526051,27.9222457741191,"CO2 Degassing",536326.947394082
"367",1.01478318340934,0.025,5.29269790778396,27.1744056137269,"CO2 Degassing",536326.947394082
"368",0.989356452367756,0.025,5.30481632551438,26.4265654533347,"CO2 Degassing",536326.947394082
"369",0.963929719850248,0.025,5.31728266116033,25.6787252929425,"CO2 Degassing",536326.947394082
"370",0.938502985724042,0.025,5.33011748288737,24.9308851325503,"CO2 Degassing",536326.947394082
"371",0.913076249839941,0.025,5.3433432384807,24.1830449721581,"CO2 Degassing",536326.947394082
"372",0.887649512029707,0.025,5.35698449158538,23.4352048117659,"CO2 Degassing",536326.947394082
"373",0.862222772102919,0.025,5.37106819626881,22.6873646513737,"CO2 Degassing",536326.947394082
"374",0.836796029843193,0.025,5.38562401761605,21.9395244909815,"CO2 Degassing",536326.947394082
"375",0.811369285003605,0.025,5.40068470794184,21.1916843305893,"CO2 Degassing",536326.947394082
"376",0.785942537301103,0.025,5.41628655061464,20.4438441701971,"CO2 Degassing",536326.947394082
"377",0.760515786409645,0.025,5.43246988661943,19.6960040098049,"CO2 Degassing",536326.947394082
"378",0.735089031951722,0.025,5.44927974308776,18.9481638494127,"CO2 Degassing",536326.947394082
"379",0.709662273487781,0.025,5.46676658844768,18.2003236890205,"CO2 Degassing",536326.947394082
"380",0.684235510502935,0.025,5.48498724609326,17.4524835286283,"CO2 Degassing",536326.947394082
"381",0.658808742390101,0.025,5.50400600826128,16.7046433682361,"CO2 Degassing",536326.947394082
"382",0.633381968428394,0.025,5.52389600518208,15.9568032078439,"CO2 Degassing",536326.947394082
"383",0.607955187755154,0.025,5.5447409030944,15.2089630474517,"CO2 Degassing",536326.947394082
"384",0.582528399329288,0.025,5.56663703071851,14.4611228870596,"CO2 Degassing",536326.947394082
"385",0.55710160188262,0.025,5.58969607084998,13.7132827266674,"CO2 Degassing",536326.947394082
"386",0.531674793854406,0.025,5.61404850746045,12.9654425662752,"CO2 Degassing",536326.947394082
"387",0.506247973301807,0.025,5.63984809799728,12.217602405883,"CO2 Degassing",536326.947394082
"388",0.480821137775327,0.025,5.66727776003509,11.4697622454908,"CO2 Degassing",536326.947394082
"389",0.455394284142143,0.025,5.69655744547768,10.7219220850986,"CO2 Degassing",536326.947394082
"390",0.429967408329955,0.025,5.72795486628614,9.97408192470635,"CO2 Degassing",536326.947394082
"391",0.404540504946288,0.025,5.76180040832927,9.22624176431418,"CO2 Degassing",536326.947394082
"392",0.379113566696317,0.025,5.79850836328071,8.47840160392198,"CO2 Degassing",536326.947394082
"393",0.353686583462865,0.025,5.83860799022972,7.73056144352978,"CO2 Degassing",536326.947394082
"394",0.328259540795269,0.025,5.88279043044463,6.98272128313758,"CO2 Degassing",536326.947394082
"395",0.302832417310941,0.025,5.931982299829,6.23488112274538,"CO2 Degassing",536326.947394082
"396",0.277405179972453,0.025,5.98746652681312,5.48704096235318,"CO2 Degassing",536326.947394082
"397",0.251977774894015,0.025,6.05109226852287,4.73920080196098,"CO2 Degassing",536326.947394082
"398",0.226550107815462,0.025,6.12566655547349,3.9913606415688,"CO2 Degassing",536326.947394082
"399",0.20112199757312,0.025,6.21575679519767,3.2435204811766,"CO2 Degassing",536326.947394082
"400",0.175693045950696,0.025,6.32956236172394,2.4956803207844,"CO2 Degassing",536326.947394082
"401",0.150262173616458,0.025,6.48420912897438,1.7478401603922,"CO2 Degassing",536326.947394082
"402",0.124825076013056,0.025,6.72661088521638,1,"CO2 Degassing",536326.947394082
"403",0.124825076013056,0.025,6.72661088521638,1,"Reductive Regeneration",0
"404",0.124825076013056,0.02975,7.53914833060405,0.200497013549496,"Reductive Regeneration",2681.63473697041
"405",0.124825076013056,0.0345,9.56986936393414,0.00168553530364194,"Reductive Regeneration",5363.26947394082
"406",0.124825076013056,0.03925,10.112992556128,0.000342415052640839,"Reductive Regeneration",8044.90421091123
"407",0.124825076013056,0.044,10.5009009028904,8.94414010312414e-05,"Reductive Regeneration",10726.5389478816
"408",0.124825076013056,0.04875,10.9561032007437,1.47734673566401e-05,"Reductive Regeneration",13408.1736848521
"409",0.124825076013056,0.0535,11.6577603808128,7.01077109174225e-07,"Reductive Regeneration",16089.8084218225
"410",0.124825076013056,0.05825,12.4853471360545,1.5906431741166e-08,"Reductive Regeneration",18771.4431587929
"411",0.124825076013056,0.063,12.8039049665701,3.59732486089397e-09,"Reductive Regeneration",21453.0778957633
"412",0.124825076013056,0.06775,12.9612698998981,1.74323015937715e-09,"Reductive Regeneration",24134.7126327337
"413",0.124825076013056,0.0725,13.0761029360469,1.02776099042357e-09,"Reductive Regeneration",26816.3473697041
"414",0.124825076013056,0.07725,13.1668614854217,6.76878072364182e-10,"Reductive Regeneration",29497.9821066745
"415",0.124825076013056,0.082,13.2419064893335,4.79196676888667e-10,"Reductive Regeneration",32179.6168436449
"416",0.124825076013056,0.08675,13.3058769239579,3.56977489858894e-10,"Reductive Regeneration",34861.2515806153
"417",0.124825076013056,0.0915,13.361620431328,2.7618836389997e-10,"Reductive Regeneration",37542.8863175858
"418",0.124825076013056,0.09625,13.4110111516118,2.20021141381083e-10,"Reductive Regeneration",40224.5210545562
"419",0.124825076013056,0.101,13.4553481892056,1.79400213655433e-10,"Reductive Regeneration",42906.1557915266
"420",0.124825076013056,0.10575,13.495569069734,1.49076105813209e-10,"Reductive Regeneration",45587.790528497
"421",0.124825076013056,0.1105,13.5323725476662,1.25841406297271e-10,"Reductive Regeneration",48269.4252654674
"422",0.124825076013056,0.11525,13.5662933507828,1.07646782911017e-10,"Reductive Regeneration",50951.0600024378
"423",0.124825076013056,0.12,13.5977497975762,9.31332135591097e-11,"Reductive Regeneration",53632.6947394082
"424",0.124825076013056,0.12475,13.6270753032361,8.13706633403367e-11,"Reductive Regeneration",56314.3294763786
"425",0.124825076013056,0.1295,13.6545399016141,7.17052883282836e-11,"Reductive Regeneration",58995.9642133491
"426",0.124825076013056,0.13425,13.6803653537389,6.36665564204185e-11,"Reductive Regeneration",61677.5989503195
"427",0.124825076013056,0.139,13.704736007421,5.69088645233716e-11,"Reductive Regeneration",64359.2336872899
"428",0.124825076013056,0.14375,13.7278067655461,5.11737506560075e-11,"Reductive Regeneration",67040.8684242603
"429",0.124825076013056,0.1485,13.7497090401505,4.62647982280258e-11,"Reductive Regeneration",69722.5031612307
"430",0.124825076013056,0.15325,13.7705552738834,4.20305844559806e-11,"Reductive Regeneration",72404.1378982011
"431",0.124825076013056,0.158,13.7904424235217,3.83528556553714e-11,"Reductive Regeneration",75085.7726351715
"432",0.124825076013056,0.16275,13.8094546789219,3.51381754205866e-11,"Reductive Regeneration",77767.4073721419
"433",0.124825076013056,0.1675,13.8276656103146,3.23119271092639e-11,"Reductive Regeneration",80449.0421091123
"434",0.124825076013056,0.17225,13.8451398823559,2.98139416253002e-11,"Reductive Regeneration",83130.6768460827
"435",0.124825076013056,0.177,13.8619346357629,2.75952659516766e-11,"Reductive Regeneration",85812.3115830532
"436",0.124825076013056,0.18175,13.8781006110084,2.56157445420963e-11,"Reductive Regeneration",88493.9463200236
"437",0.124825076013056,0.1865,13.8936830697826,2.38421880198938e-11,"Reductive Regeneration",91175.581056994
"438",0.124825076013056,0.19125,13.9087225563807,2.22469716746462e-11,"Reductive Regeneration",93857.2157939644
"439",0.124825076013056,0.196,13.9232555312661,2.08069522238743e-11,"Reductive Regeneration",96538.8505309348
"440",0.124825076013056,0.20075,13.9373149017239,1.95026228421005e-11,"Reductive Regeneration",99220.4852679052
"441",0.124825076013056,0.2055,13.9509304690338,1.83174483900848e-11,"Reductive Regeneration",101902.120004876
"442",0.124825076013056,0.21025,13.9641293074404,1.723733822552e-11,"Reductive Regeneration",104583.754741846
"443",0.124825076013056,0.215,13.9769360870353,1.62502249897486e-11,"Reductive Regeneration",107265.389478816
"444",0.124825076013056,0.21975,13.9893733502247,1.53457257045864e-11,"Reductive Regeneration",109947.024215787
"445",0.124825076013056,0.2245,14.0014617495672,1.45148672970951e-11,"Reductive Regeneration",112628.658952757
"446",0.124825076013056,0.22925,14.0132202532812,1.37498629249745e-11,"Reductive Regeneration",115310.293689728
"447",0.124825076013056,0.234,14.0246663235573,1.30439286342041e-11,"Reductive Regeneration",117991.928426698
"448",0.124825076013056,0.23875,14.0358160718825,1.23911322463806e-11,"Reductive Regeneration",120673.563163668
"449",0.124825076013056,0.2435,14.0466843948434,1.17862681594938e-11,"Reductive Regeneration",123355.197900639
"450",0.124825076013056,0.24825,14.05728509328,1.12247531051158e-11,"Reductive Regeneration",126036.832637609
"451",0.124825076013056,0.253,14.067630977181,1.07025389467897e-11,"Reductive Regeneration",128718.46737458
"452",0.124825076013056,0.25775,14.0777339583208,1.02160394085149e-11,"Reductive Regeneration",131400.10211155
"453",0.124825076013056,0.2625,14.0876051323175,9.76206824691773e-12,"Reductive Regeneration",134081.736848521
"454",0.124825076013056,0.26725,14.0972548515286,9.33778686906895e-12,"Reductive Regeneration",136763.371585491
"455",0.124825076013056,0.272,14.1066927899875,8.94065978198739e-12,"Reductive Regeneration",139445.006322461
"456",0.124825076013056,0.27675,14.1159280013981,8.56841656361411e-12,"Reductive Regeneration",142126.641059432
"457",0.124825076013056,0.2815,14.1249689710624,8.21901928658634e-12,"Reductive Regeneration",144808.275796402
"458",0.124825076013056,0.28625,14.1338236624856,7.89063451919562e-12,"Reductive Regeneration",147489.910533373
"459",0.124825076013056,0.291,14.1424995592997,7.58160918298502e-12,"Reductive Regeneration",150171.545270343
"460",0.124825076013056,0.29575,14.1510037030609,7.29044967158271e-12,"Reductive Regeneration",152853.180007313
"461",0.124825076013056,0.3005,14.1593427273964,7.0158037368234e-12,"Reductive Regeneration",155534.814744284
"462",0.124825076013056,0.30525,14.1675228889167,6.75644473080918e-12,"Reductive Regeneration",158216.449481254
"463",0.124825076013056,0.31,14.1755500952551,6.51125786009802e-12,"Reductive Regeneration",160898.084218225
"464",0.124825076013056,0.31475,14.183429930547,6.27922816363871e-12,"Reductive Regeneration",163579.718955195
"465",0.124825076013056,0.3195,14.1911676786261,6.05942997175454e-12,"Reductive Regeneration",166261.353692165
"466",0.124825076013056,0.32425,14.1987683441782,5.85101764125514e-12,"Reductive Regeneration",168942.988429136
"467",0.124825076013056,0.329,14.2062366720641,5.65321739310602e-12,"Reductive Regeneration",171624.623166106
"468",0.124825076013056,0.33375,14.2135771649995,5.4653201052107e-12,"Reductive Regeneration",174306.257903077
"469",0.124825076013056,0.3385,14.220794099756,5.28667493466719e-12,"Reductive Regeneration",176987.892640047
"470",0.124825076013056,0.34325,14.2278915420293,5.11668366216269e-12,"Reductive Regeneration",179669.527377018
"471",0.124825076013056,0.348,14.2348733601048,4.95479566653959e-12,"Reductive Regeneration",182351.162113988
"472",0.124825076013056,0.35275,14.2417432374339,4.80050345054152e-12,"Reductive Regeneration",185032.796850958
"473",0.124825076013056,0.3575,14.2485046842255,4.65333864971351e-12,"Reductive Regeneration",187714.431587929
"474",0.124825076013056,0.36225,14.2551610481421,4.51286846573178e-12,"Reductive Regeneration",190396.066324899
"475",0.124825076013056,0.367,14.2617155241837,4.37869247334972e-12,"Reductive Regeneration",193077.70106187
"476",0.124825076013056,0.37175,14.2681711638307,4.25043975688925e-12,"Reductive Regeneration",195759.33579884
"477",0.124825076013056,0.3765,14.2745308835133,4.12776633796918e-12,"Reductive Regeneration",198440.97053581
"478",0.124825076013056,0.38125,14.2807974724652,4.01035286110304e-12,"Reductive Regeneration",201122.605272781
"479",0.124825076013056,0.386,14.2869736000137,3.89790250803558e-12,"Reductive Regeneration",203804.240009751
"480",0.124825076013056,0.39075,14.293061822356,3.79013911534192e-12,"Reductive Regeneration",206485.874746722
"481",0.124825076013056,0.3955,14.2990645888628,3.68680547295736e-12,"Reductive Regeneration",209167.509483692
"482",0.124825076013056,0.40025,14.304984247949,3.58766178403231e-12,"Reductive Regeneration",211849.144220663
"483",0.124825076013056,0.405,14.3108230525468,3.49248426886367e-12,"Reductive Regeneration",214530.778957633
"484",0.124825076013056,0.40975,14.3165831652127,3.40106389770061e-12,"Reductive Regeneration",217212.413694603
"485",0.124825076013056,0.4145,14.3222666628975,3.31320523900561e-12,"Reductive Regeneration",219894.048431574
"486",0.124825076013056,0.41925,14.3278755414056,3.22872541130103e-12,"Reductive Regeneration",222575.683168544
"487",0.124825076013056,0.424,14.3334117195684,3.14745312809014e-12,"Reductive Regeneration",225257.317905515
"488",0.124825076013056,0.42875,14.3388770431518,3.06922782652234e-12,"Reductive Regeneration",227938.952642485
"489",0.124825076013056,0.4335,14.3442732885192,2.99389887151715e-12,"Reductive Regeneration",230620.587379455
"490",0.124825076013056,0.43825,14.3496021660683,2.92132482796551e-12,"Reductive Regeneration",233302.222116426
"491",0.124825076013056,0.443,14.3548653234572,2.85137279443552e-12,"Reductive Regeneration",235983.856853396
"492",0.124825076013056,0.44775,14.3600643486358,2.78391779251293e-12,"Reductive Regeneration",238665.491590367
"493",0.124825076013056,0.4525,14.3652007726962,2.7188422065284e-12,"Reductive Regeneration",241347.126327337
"494",0.124825076013056,0.45725,14.3702760725554,2.6560352689757e-12,"Reductive Regeneration",244028.761064307
"495",0.124825076013056,0.462,14.3752916734811,2.59539258741103e-12,"Reductive Regeneration",246710.395801278
"496",0.124825076013056,0.46675,14.3802489514726,2.53681570905481e-12,"Reductive Regeneration",249392.030538248
"497",0.124825076013056,0.4715,14.3851492355054,2.48021171970106e-12,"Reductive Regeneration",252073.665275219
"498",0.124825076013056,0.47625,14.3899938096497,2.42549287387836e-12,"Reductive Regeneration",254755.300012189
"499",0.124825076013056,0.481,14.3947839150713,2.37257625350986e-12,"Reductive Regeneration",257436.934749159
"500",0.124825076013056,0.48575,14.3995207519217,2.32138345259098e-12,"Reductive Regeneration",260118.56948613
"501",0.124825076013056,0.4905,14.4042054811257,2.27184028564008e-12,"Reductive Regeneration",262800.2042231
"502",0.124825076013056,0.49525,14.4088392260721,2.2238765178987e-12,"Reductive Regeneration",265481.838960071
"503",0.124825076013056,0.5,14.413423074215,2.17742561544228e-12,"Reductive Regeneration",268163.473697041
"504",0.124825076013056,0.50475,14.4179580785902,2.13242451354407e-12,"Reductive Regeneration",270845.108434012
"505",0.124825076013056,0.5095,14.4224452592522,2.08881340178033e-12,"Reductive Regeneration",273526.743170982
"506",0.124825076013056,0.51425,14.4268856046376,2.04653552450951e-12,"Reductive Regeneration",276208.377907952
"507",0.124825076013056,0.519,14.4312800728585,2.00553699548158e-12,"Reductive Regeneration",278890.012644923
"508",0.124825076013056,0.52375,14.4356295929301,1.96576662544405e-12,"Reductive Regeneration",281571.647381893
"509",0.124825076013056,0.5285,14.439935065937,1.92717576171399e-12,"Reductive Regeneration",284253.282118864
"510",0.124825076013056,0.53325,14.4441973661424,1.88971813877616e-12,"Reductive Regeneration",286934.916855834
"511",0.124825076013056,0.538,14.4484173420411,1.85334973904972e-12,"Reductive Regeneration",289616.551592804
"512",0.124825076013056,0.54275,14.4525958173634,1.8180286630396e-12,"Reductive Regeneration",292298.186329775
"513",0.124825076013056,0.5475,14.4567335920287,1.78371500815647e-12,"Reductive Regeneration",294979.821066745
"514",0.124825076013056,0.55225,14.4608314430547,1.75037075555091e-12,"Reductive Regeneration",297661.455803716
"515",0.124825076013056,0.557,14.4648901254235,1.71795966436022e-12,"Reductive Regeneration",300343.090540686
"516",0.124825076013056,0.56175,14.468910372907,1.68644717281963e-12,"Reductive Regeneration",303024.725277656
"517",0.124825076013056,0.5665,14.4728928988539,1.65580030573193e-12,"Reductive Regeneration",305706.360014627
"518",0.124825076013056,0.57125,14.4768383969405,1.62598758783315e-12,"Reductive Regeneration",308387.994751597
"519",0.124825076013056,0.576,14.480747541888,1.59697896262919e-12,"Reductive Regeneration",311069.629488568
"520",0.124825076013056,0.58075,14.4846209901462,1.56874571631073e-12,"Reductive Regeneration",313751.264225538
"521",0.124825076013056,0.5855,14.4884593805478,1.54126040638804e-12,"Reductive Regeneration",316432.898962509
"522",0.124825076013056,0.59025,14.4922633349331,1.51449679471237e-12,"Reductive Regeneration",319114.533699479
"523",0.124825076013056,0.595,14.4960334587471,1.48842978457984e-12,"Reductive Regeneration",321796.168436449
"524",0.124825076013056,0.59975,14.4997703416112,1.46303536163495e-12,"Reductive Regeneration",324477.80317342
"525",0.124825076013056,0.6045,14.5034745578696,1.43829053831386e-12,"Reductive Regeneration",327159.43791039
"526",0.124825076013056,0.60925,14.5071466671125,1.41417330158744e-12,"Reductive Regeneration",329841.072647361
"527",0.124825076013056,0.614,14.5107872146775,1.39066256378123e-12,"Reductive Regeneration",332522.707384331
"528",0.124825076013056,0.61875,14.5143967321292,1.36773811626773e-12,"Reductive Regeneration",335204.342121301
"529",0.124825076013056,0.6235,14.5179757377191,1.34538058584041e-12,"Reductive Regeneration",337885.976858272
"530",0.124825076013056,0.62825,14.5215247368268,1.32357139359372e-12,"Reductive Regeneration",340567.611595242
"531",0.124825076013056,0.633,14.5250442223825,1.30229271614559e-12,"Reductive Regeneration",343249.246332213
"532",0.124825076013056,0.63775,14.5285346752728,1.28152744905076e-12,"Reductive Regeneration",345930.881069183
"533",0.124825076013056,0.6425,14.5319965647295,1.26125917226614e-12,"Reductive Regeneration",348612.515806153
"534",0.124825076013056,0.64725,14.5354303487034,1.24147211753535e-12,"Reductive Regeneration",351294.150543124
"535",0.124825076013056,0.652,14.5388364742234,1.22215113757366e-12,"Reductive Regeneration",353975.785280094
"536",0.124825076013056,0.65675,14.5422153777404,1.20328167693952e-12,"Reductive Regeneration",356657.420017065
"537",0.124825076013056,0.6615,14.5455674854588,1.18484974448797e-12,"Reductive Regeneration",359339.054754035
"538",0.124825076013056,0.66625,14.5488932136549,1.16684188730868e-12,"Reductive Regeneration",362020.689491005
"539",0.124825076013056,0.671,14.5521929689824,1.14924516605836e-12,"Reductive Regeneration",364702.324227976
"540",0.124825076013056,0.67575,14.5554671487671,1.13204713160197e-12,"Reductive Regeneration",367383.958964946
"541",0.124825076013056,0.6805,14.5587161412901,1.1152358028843e-12,"Reductive Regeneration",370065.593701917
"542",0.124825076013056,0.68525,14.5619403260597,1.09879964595939e-12,"Reductive Regeneration",372747.228438887
"543",0.124825076013056,0.69,14.5651400740744,1.08272755410688e-12,"Reductive Regeneration",375428.863175858
"544",0.124825076013056,0.69475,14.5683157480748,1.06700882897411e-12,"Reductive Regeneration",378110.497912828
"545",0.124825076013056,0.6995,14.5714677027875,1.05163316268113e-12,"Reductive Regeneration",380792.132649798
"546",0.124825076013056,0.70425,14.5745962851588,1.03659062083512e-12,"Reductive Regeneration",383473.767386769
"547",0.124825076013056,0.709,14.577701834581,1.02187162640067e-12,"Reductive Regeneration",386155.402123739
"548",0.124825076013056,0.71375,14.5807846831101,1.00746694437676e-12,"Reductive Regeneration",388837.03686071
"549",0.124825076013056,0.7185,14.5838451556755,9.93367667235515e-13,"Reductive Regeneration",391518.67159768
"550",0.124825076013056,0.72325,14.5868835702827,9.79565201078916e-13,"Reductive Regeneration",394200.30633465
"551",0.124825076013056,0.728,14.5899002382083,9.66051252473922e-13,"Reductive Regeneration",396881.941071621
"552",0.124825076013056,0.73275,14.5928954641892,9.52817815928038e-13,"Reductive Regeneration",399563.575808591
"553",0.124825076013056,0.7375,14.5958695466036,9.39857161969378e-13,"Reductive Regeneration",402245.210545562
"554",0.124825076013056,0.74225,14.5988227776475,9.27161825799461e-13,"Reductive Regeneration",404926.845282532
"555",0.124825076013056,0.747,14.6017554435037,9.14724596485896e-13,"Reductive Regeneration",407608.480019503
"556",0.124825076013056,0.75175,14.6046678245062,9.02538506667104e-13,"Reductive Regeneration",410290.114756473
"557",0.124825076013056,0.7565,14.6075601952979,8.90596822740888e-13,"Reductive Regeneration",412971.749493443
"558",0.124825076013056,0.76125,14.6104328249844,8.78893035511005e-13,"Reductive Regeneration",415653.384230414
"559",0.124825076013056,0.766,14.6132859772809,8.67420851267549e-13,"Reductive Regeneration",418335.018967384
"560",0.124825076013056,0.77075,14.616119910656,8.56174183278792e-13,"Reductive Regeneration",421016.653704355
