"","DIC","xA","pH","p.CO2","stage","q","H","E"
"204",0.124825076013056,0.025,6.72661088521638,1,"Reductive Regeneration",0,1.87667519952179e-07,0.505586827078176
"205",0.124825076013056,0.02975,7.53914833060405,0.200497013549496,"Reductive Regeneration",2681.63473697041,2.88969275704774e-08,0.45524842143536
"206",0.124825076013056,0.0345,9.56986936393414,0.00168553530364194,"Reductive Regeneration",5363.26947394082,2.69234454114524e-10,0.333239973892668
"207",0.124825076013056,0.03925,10.112992556128,0.000342415052640839,"Reductive Regeneration",8044.90421091123,7.70916682577716e-11,0.2994723511475
"208",0.124825076013056,0.044,10.5009009028904,8.94414010312414e-05,"Reductive Regeneration",10726.5389478816,3.1557246129784e-11,0.275136399490329
"209",0.124825076013056,0.04875,10.9561032007437,1.47734673566401e-05,"Reductive Regeneration",13408.1736848521,1.10636084987586e-11,0.247241281163289
"210",0.124825076013056,0.0535,11.6577603808128,7.01077109174225e-07,"Reductive Regeneration",16089.8084218225,2.19907286243306e-12,0.206732311963151
"211",0.124825076013056,0.05825,12.4853471360545,1.5906431741166e-08,"Reductive Regeneration",18771.4431587929,3.27079152629041e-13,0.166420903386212
"212",0.124825076013056,0.063,12.8039049665701,3.59732486089397e-09,"Reductive Regeneration",21453.0778957633,1.57070647274072e-13,0.153158753281039
"213",0.124825076013056,0.06775,12.9612698998981,1.74323015937715e-09,"Reductive Regeneration",24134.7126327337,1.093276719175e-13,0.146608295454813
"214",0.124825076013056,0.0725,13.0761029360469,1.02776099042357e-09,"Reductive Regeneration",26816.3473697041,8.39261042124641e-14,0.141772458203621
"215",0.124825076013056,0.07725,13.1668614854217,6.76878072364182e-10,"Reductive Regeneration",29497.9821066745,6.80986518993202e-14,0.137883598080882
"216",0.124825076013056,0.082,13.2419064893335,4.79196676888667e-10,"Reductive Regeneration",32179.6168436449,5.72919376567479e-14,0.134606064098703
"217",0.124825076013056,0.08675,13.3058769239579,3.56977489858894e-10,"Reductive Regeneration",34861.2515806153,4.94450791056241e-14,0.13175842752584
"218",0.124825076013056,0.0915,13.361620431328,2.7618836389997e-10,"Reductive Regeneration",37542.8863175858,4.34890147400225e-14,0.129231111910609
"219",0.124825076013056,0.09625,13.4110111516118,2.20021141381083e-10,"Reductive Regeneration",40224.5210545562,3.88140399373922e-14,0.126952666101211
"220",0.124825076013056,0.101,13.4553481892056,1.79400213655433e-10,"Reductive Regeneration",42906.1557915266,3.50470776500608e-14,0.124873777044954
"221",0.124825076013056,0.10575,13.495569069734,1.49076105813209e-10,"Reductive Regeneration",45587.790528497,3.19470624170957e-14,0.122958886679738
"222",0.124825076013056,0.1105,13.5323725476662,1.25841406297271e-10,"Reductive Regeneration",48269.4252654674,2.93513074993805e-14,0.121181447880496
"223",0.124825076013056,0.11525,13.5662933507828,1.07646782911017e-10,"Reductive Regeneration",50951.0600024378,2.71460502836174e-14,0.119521073335781
"224",0.124825076013056,0.12,13.5977497975762,9.31332135591097e-11,"Reductive Regeneration",53632.6947394082,2.52493499983124e-14,0.117961736381962
"225",0.124825076013056,0.12475,13.6270753032361,8.13706633403367e-11,"Reductive Regeneration",56314.3294763786,2.36006898036311e-14,0.116490588853476
"226",0.124825076013056,0.1295,13.6545399016141,7.17052883282836e-11,"Reductive Regeneration",58995.9642133491,2.21544053923747e-14,0.1150971574747
"227",0.124825076013056,0.13425,13.6803653537389,6.36665564204185e-11,"Reductive Regeneration",61677.5989503195,2.08753923272335e-14,0.113772781493532
"228",0.124825076013056,0.139,13.704736007421,5.69088645233716e-11,"Reductive Regeneration",64359.2336872899,1.97362206808442e-14,0.112510209155393
"229",0.124825076013056,0.14375,13.7278067655461,5.11737506560075e-11,"Reductive Regeneration",67040.8684242603,1.87151466457956e-14,0.111303301763796
"230",0.124825076013056,0.1485,13.7497090401505,4.62647982280258e-11,"Reductive Regeneration",69722.5031612307,1.77947118495452e-14,0.110146812439564
"231",0.124825076013056,0.15325,13.7705552738834,4.20305844559806e-11,"Reductive Regeneration",72404.1378982011,1.69607372443698e-14,0.109036217890595
"232",0.124825076013056,0.158,13.7904424235217,3.83528556553714e-11,"Reductive Regeneration",75085.7726351715,1.62015877179507e-14,0.107967588539315
"233",0.124825076013056,0.16275,13.8094546789219,3.51381754205866e-11,"Reductive Regeneration",77767.4073721419,1.55076260917337e-14,0.106937486891984
"234",0.124825076013056,0.1675,13.8276656103146,3.23119271092639e-11,"Reductive Regeneration",80449.0421091123,1.48708019491522e-14,0.105942887029612
"235",0.124825076013056,0.17225,13.8451398823559,2.98139416253002e-11,"Reductive Regeneration",83130.6768460827,1.42843379869847e-14,0.104981110120352
"236",0.124825076013056,0.177,13.8619346357629,2.75952659516766e-11,"Reductive Regeneration",85812.3115830532,1.3742487931239e-14,0.104049772241894
"237",0.124825076013056,0.18175,13.8781006110084,2.56157445420963e-11,"Reductive Regeneration",88493.9463200236,1.32403476660771e-14,0.103146741773645
"238",0.124825076013056,0.1865,13.8936830697826,2.38421880198938e-11,"Reductive Regeneration",91175.581056994,1.2773706412224e-14,0.102270104308692
"239",0.124825076013056,0.19125,13.9087225563807,2.22469716746462e-11,"Reductive Regeneration",93857.2157939644,1.23389283856631e-14,0.101418133533264
"240",0.124825076013056,0.196,13.9232555312661,2.08069522238743e-11,"Reductive Regeneration",96538.8505309348,1.19328578941244e-14,0.100589266885042
"241",0.124825076013056,0.20075,13.9373149017239,1.95026228421005e-11,"Reductive Regeneration",99220.4852679052,1.15527426290204e-14,0.099782085070734
"242",0.124825076013056,0.2055,13.9509304690338,1.83174483900848e-11,"Reductive Regeneration",101902.120004876,1.11961712090167e-14,0.0989952947246824
"243",0.124825076013056,0.21025,13.9641293074404,1.723733822552e-11,"Reductive Regeneration",104583.754741846,1.08610219789847e-14,0.0982277136424782
"244",0.124825076013056,0.215,13.9769360870353,1.62502249897486e-11,"Reductive Regeneration",107265.389478816,1.05454207669908e-14,0.0974782581398938
"245",0.124825076013056,0.21975,13.9893733502247,1.53457257045864e-11,"Reductive Regeneration",109947.024215787,1.02477058226809e-14,0.0967459321770416
"246",0.124825076013056,0.2245,14.0014617495672,1.45148672970951e-11,"Reductive Regeneration",112628.658952757,9.96639855201244e-15,0.0960298179573644
"247",0.124825076013056,0.22925,14.0132202532812,1.37498629249745e-11,"Reductive Regeneration",115310.293689728,9.70017896038268e-15,0.0953290677656694
"248",0.124825076013056,0.234,14.0246663235573,1.30439286342041e-11,"Reductive Regeneration",117991.928426698,9.44786494347813e-15,0.0946428968525401
"249",0.124825076013056,0.23875,14.0358160718825,1.23911322463806e-11,"Reductive Regeneration",120673.563163668,9.20839474039571e-15,0.093970577206757
"250",0.124825076013056,0.2435,14.0466843948434,1.17862681594938e-11,"Reductive Regeneration",123355.197900639,8.98081199967113e-15,0.0933114320848099
"251",0.124825076013056,0.24825,14.05728509328,1.12247531051158e-11,"Reductive Regeneration",126036.832637609,8.76425301528033e-15,0.092664831188708
"252",0.124825076013056,0.253,14.067630977181,1.07025389467897e-11,"Reductive Regeneration",128718.46737458,8.55793577345973e-15,0.0920301864012183
"253",0.124825076013056,0.25775,14.0777339583208,1.02160394085149e-11,"Reductive Regeneration",131400.10211155,8.36115051755787e-15,0.0914069480022768
"254",0.124825076013056,0.2625,14.0876051323175,9.76206824691773e-12,"Reductive Regeneration",134081.736848521,8.17325159101085e-15,0.0907946013022891
"255",0.124825076013056,0.26725,14.0972548515286,9.33778686906895e-12,"Reductive Regeneration",136763.371585491,7.9936503609079e-15,0.090192663637897
"256",0.124825076013056,0.272,14.1066927899875,8.94065978198739e-12,"Reductive Regeneration",139445.006322461,7.82180905874969e-15,0.0896006816839505
"257",0.124825076013056,0.27675,14.1159280013981,8.56841656361411e-12,"Reductive Regeneration",142126.641059432,7.65723540264098e-15,0.0890182290422046
"258",0.124825076013056,0.2815,14.1249689710624,8.21901928658634e-12,"Reductive Regeneration",144808.275796402,7.49947788764878e-15,0.0884449040729292
"259",0.124825076013056,0.28625,14.1338236624856,7.89063451919562e-12,"Reductive Regeneration",147489.910533373,7.34812164943992e-15,0.0878803279403678
"260",0.124825076013056,0.291,14.1424995592997,7.58160918298502e-12,"Reductive Regeneration",150171.545270343,7.20278482140522e-15,0.0873241428469781
"261",0.124825076013056,0.29575,14.1510037030609,7.29044967158271e-12,"Reductive Regeneration",152853.180007313,7.0631153179226e-15,0.0867760104347691
"262",0.124825076013056,0.3005,14.1593427273964,7.0158037368234e-12,"Reductive Regeneration",155534.814744284,6.92878798671453e-15,0.0862356103349104
"263",0.124825076013056,0.30525,14.1675228889167,6.75644473080918e-12,"Reductive Regeneration",158216.449481254,6.7995020818185e-15,0.0857026388492331
"264",0.124825076013056,0.31,14.1755500952551,6.51125786009802e-12,"Reductive Regeneration",160898.084218225,6.67497901583313e-15,0.0851768077493173
"265",0.124825076013056,0.31475,14.183429930547,6.27922816363871e-12,"Reductive Regeneration",163579.718955195,6.55496035608292e-15,0.0846578431806513
"266",0.124825076013056,0.3195,14.1911676786261,6.05942997175454e-12,"Reductive Regeneration",166261.353692165,6.43920603437003e-15,0.0841454846608742
"267",0.124825076013056,0.32425,14.1987683441782,5.85101764125514e-12,"Reductive Regeneration",168942.988429136,6.32749274421663e-15,0.0836394841624387
"268",0.124825076013056,0.329,14.2062366720641,5.65321739310602e-12,"Reductive Regeneration",171624.623166106,6.21961250308231e-15,0.0831396052711681
"269",0.124825076013056,0.33375,14.2135771649995,5.4653201052107e-12,"Reductive Regeneration",174306.257903077,6.11537136008001e-15,0.0826456224131736
"270",0.124825076013056,0.3385,14.220794099756,5.28667493466719e-12,"Reductive Regeneration",176987.892640047,6.01458823229716e-15,0.0821573201434554
"271",0.124825076013056,0.34325,14.2278915420293,5.11668366216269e-12,"Reductive Regeneration",179669.527377018,5.91709385503458e-15,0.0816744924902583
"272",0.124825076013056,0.348,14.2348733601048,4.95479566653959e-12,"Reductive Regeneration",182351.162113988,5.82272983316109e-15,0.0811969423499098
"273",0.124825076013056,0.35275,14.2417432374339,4.80050345054152e-12,"Reductive Regeneration",185032.796850958,5.73134778240093e-15,0.0807244809274344
"274",0.124825076013056,0.3575,14.2485046842255,4.65333864971351e-12,"Reductive Regeneration",187714.431587929,5.64280855076166e-15,0.0802569272187449
"275",0.124825076013056,0.36225,14.2551610481421,4.51286846573178e-12,"Reductive Regeneration",190396.066324899,5.55698151151073e-15,0.0797941075306491
"276",0.124825076013056,0.367,14.2617155241837,4.37869247334972e-12,"Reductive Regeneration",193077.70106187,5.47374392014551e-15,0.079335855035299
"277",0.124825076013056,0.37175,14.2681711638307,4.25043975688925e-12,"Reductive Regeneration",195759.33579884,5.39298032869964e-15,0.0788820093560521
"278",0.124825076013056,0.3765,14.2745308835133,4.12776633796918e-12,"Reductive Regeneration",198440.97053581,5.31458205150867e-15,0.0784324161820195
"279",0.124825076013056,0.38125,14.2807974724652,4.01035286110304e-12,"Reductive Regeneration",201122.605272781,5.23844667723638e-15,0.0779869269088396
"280",0.124825076013056,0.386,14.2869736000137,3.89790250803558e-12,"Reductive Regeneration",203804.240009751,5.16447762255475e-15,0.0775453983034594
"281",0.124825076013056,0.39075,14.293061822356,3.79013911534192e-12,"Reductive Regeneration",206485.874746722,5.09258372338778e-15,0.0771076921909133
"282",0.124825076013056,0.3955,14.2990645888628,3.68680547295736e-12,"Reductive Regeneration",209167.509483692,5.02267886008155e-15,0.07667367516128
"283",0.124825076013056,0.40025,14.304984247949,3.58766178403231e-12,"Reductive Regeneration",211849.144220663,4.95468161326046e-15,0.0762432182951659
"284",0.124825076013056,0.405,14.3108230525468,3.49248426886367e-12,"Reductive Regeneration",214530.778957633,4.88851494747807e-15,0.0758161969062134
"285",0.124825076013056,0.40975,14.3165831652127,3.40106389770061e-12,"Reductive Regeneration",217212.413694603,4.8241059200785e-15,0.0753924902992664
"286",0.124825076013056,0.4145,14.3222666628975,3.31320523900561e-12,"Reductive Regeneration",219894.048431574,4.76138541295512e-15,0.0749719815429483
"287",0.124825076013056,0.41925,14.3278755414056,3.22872541130103e-12,"Reductive Regeneration",222575.683168544,4.70028788513277e-15,0.0745545572555112
"288",0.124825076013056,0.424,14.3334117195684,3.14745312809014e-12,"Reductive Regeneration",225257.317905515,4.64075114431176e-15,0.0741401074029175
"289",0.124825076013056,0.42875,14.3388770431518,3.06922782652234e-12,"Reductive Regeneration",227938.952642485,4.58271613569942e-15,0.073728525108197
"290",0.124825076013056,0.4335,14.3442732885192,2.99389887151715e-12,"Reductive Regeneration",230620.587379455,4.52612674662243e-15,0.0733197064712059
"291",0.124825076013056,0.43825,14.3496021660683,2.92132482796551e-12,"Reductive Regeneration",233302.222116426,4.47092962556042e-15,0.0729135503979806
"292",0.124825076013056,0.443,14.3548653234572,2.85137279443552e-12,"Reductive Regeneration",235983.856853396,4.41707401437466e-15,0.0725099584389459
"293",0.124825076013056,0.44775,14.3600643486358,2.78391779251293e-12,"Reductive Regeneration",238665.491590367,4.36451159262248e-15,0.0721088346352925
"294",0.124825076013056,0.4525,14.3652007726962,2.7188422065284e-12,"Reductive Regeneration",241347.126327337,4.31319633295405e-15,0.0717100853728938
"295",0.124825076013056,0.45725,14.3702760725554,2.6560352689757e-12,"Reductive Regeneration",244028.761064307,4.26308436668167e-15,0.0713136192431737
"296",0.124825076013056,0.462,14.3752916734811,2.59539258741103e-12,"Reductive Regeneration",246710.395801278,4.21413385869653e-15,0.0709193469103852
"297",0.124825076013056,0.46675,14.3802489514726,2.53681570905481e-12,"Reductive Regeneration",249392.030538248,4.16630489098334e-15,0.0705271809847934
"298",0.124825076013056,0.4715,14.3851492355054,2.48021171970106e-12,"Reductive Regeneration",252073.665275219,4.11955935405109e-15,0.0701370359012932
"299",0.124825076013056,0.47625,14.3899938096497,2.42549287387836e-12,"Reductive Regeneration",254755.300012189,4.07386084565932e-15,0.0697488278030223
"300",0.124825076013056,0.481,14.3947839150713,2.37257625350986e-12,"Reductive Regeneration",257436.934749159,4.02917457627438e-15,0.0693624744295592
"301",0.124825076013056,0.48575,14.3995207519217,2.32138345259098e-12,"Reductive Regeneration",260118.56948613,3.98546728073966e-15,0.0689778950093195
"302",0.124825076013056,0.4905,14.4042054811257,2.27184028564008e-12,"Reductive Regeneration",262800.2042231,3.94270713568822e-15,0.0685950101557879
"303",0.124825076013056,0.49525,14.4088392260721,2.2238765178987e-12,"Reductive Regeneration",265481.838960071,3.90086368226736e-15,0.0682137417672435
"304",0.124825076013056,0.5,14.413423074215,2.17742561544228e-12,"Reductive Regeneration",268163.473697041,3.85990775378026e-15,0.0678340129296528
"305",0.124825076013056,0.50475,14.4179580785902,2.13242451354407e-12,"Reductive Regeneration",270845.108434012,3.81981140788405e-15,0.0674557478224238
"306",0.124825076013056,0.5095,14.4224452592522,2.08881340178033e-12,"Reductive Regeneration",273526.743170982,3.78054786301252e-15,0.0670788716267259
"307",0.124825076013056,0.51425,14.4268856046376,2.04653552450951e-12,"Reductive Regeneration",276208.377907952,3.74209143871988e-15,0.0667033104360942
"308",0.124825076013056,0.519,14.4312800728585,2.00553699548158e-12,"Reductive Regeneration",278890.012644923,3.70441749966624e-15,0.0663289911690491
"309",0.124825076013056,0.52375,14.4356295929301,1.96576662544405e-12,"Reductive Regeneration",281571.647381893,3.6675024029879e-15,0.0659558414834685
"310",0.124825076013056,0.5285,14.439935065937,1.92717576171399e-12,"Reductive Regeneration",284253.282118864,3.63132344881647e-15,0.0655837896924603
"311",0.124825076013056,0.53325,14.4441973661424,1.88971813877616e-12,"Reductive Regeneration",286934.916855834,3.5958588337289e-15,0.0652127646814888
"312",0.124825076013056,0.538,14.4484173420411,1.85334973904972e-12,"Reductive Regeneration",289616.551592804,3.56108760692815e-15,0.0648426958265133
"313",0.124825076013056,0.54275,14.4525958173634,1.8180286630396e-12,"Reductive Regeneration",292298.186329775,3.52698962896923e-15,0.0644735129129008
"314",0.124825076013056,0.5475,14.4567335920287,1.78371500815647e-12,"Reductive Regeneration",294979.821066745,3.49354553285981e-15,0.0641051460548793
"315",0.124825076013056,0.55225,14.4608314430547,1.75037075555091e-12,"Reductive Regeneration",297661.455803716,3.46073668737765e-15,0.0637375256152955
"316",0.124825076013056,0.557,14.4648901254235,1.71795966436022e-12,"Reductive Regeneration",300343.090540686,3.42854516245862e-15,0.0633705821254454
"317",0.124825076013056,0.56175,14.468910372907,1.68644717281963e-12,"Reductive Regeneration",303024.725277656,3.39695369652052e-15,0.0630042462047415
"318",0.124825076013056,0.5665,14.4728928988539,1.65580030573193e-12,"Reductive Regeneration",305706.360014627,3.36594566559722e-15,0.062638448479979
"319",0.124825076013056,0.57125,14.4768383969405,1.62598758783315e-12,"Reductive Regeneration",308387.994751597,3.33550505416746e-15,0.0622731195039587
"320",0.124825076013056,0.576,14.480747541888,1.59697896262919e-12,"Reductive Regeneration",311069.629488568,3.30561642757068e-15,0.0619081896732213
"321",0.124825076013056,0.58075,14.4846209901462,1.56874571631073e-12,"Reductive Regeneration",313751.264225538,3.27626490590984e-15,0.061543589144637
"322",0.124825076013056,0.5855,14.4884593805478,1.54126040638804e-12,"Reductive Regeneration",316432.898962509,3.24743613934892e-15,0.0611792477505902
"323",0.124825076013056,0.59025,14.4922633349331,1.51449679471237e-12,"Reductive Regeneration",319114.533699479,3.21911628471857e-15,0.060815094912485
"324",0.124825076013056,0.595,14.4960334587471,1.48842978457984e-12,"Reductive Regeneration",321796.168436449,3.19129198334996e-15,0.0604510595522907
"325",0.124825076013056,0.59975,14.4997703416112,1.46303536163495e-12,"Reductive Regeneration",324477.80317342,3.16395034006227e-15,0.0600870700018271
"326",0.124825076013056,0.6045,14.5034745578696,1.43829053831386e-12,"Reductive Regeneration",327159.43791039,3.13707890323432e-15,0.0597230539094794
"327",0.124825076013056,0.60925,14.5071466671125,1.41417330158744e-12,"Reductive Regeneration",329841.072647361,3.1106656458956e-15,0.0593589381440111
"328",0.124825076013056,0.614,14.5107872146775,1.39066256378123e-12,"Reductive Regeneration",332522.707384331,3.08469894777651e-15,0.0589946486951258
"329",0.124825076013056,0.61875,14.5143967321292,1.36773811626773e-12,"Reductive Regeneration",335204.342121301,3.05916757826135e-15,0.0586301105704052
"330",0.124825076013056,0.6235,14.5179757377191,1.34538058584041e-12,"Reductive Regeneration",337885.976858272,3.03406068019171e-15,0.0582652476882261
"331",0.124825076013056,0.62825,14.5215247368268,1.32357139359372e-12,"Reductive Regeneration",340567.611595242,3.00936775447101e-15,0.0578999827662304
"332",0.124825076013056,0.633,14.5250442223825,1.30229271614559e-12,"Reductive Regeneration",343249.246332213,2.98507864542446e-15,0.0575342372048912
"333",0.124825076013056,0.63775,14.5285346752728,1.28152744905076e-12,"Reductive Regeneration",345930.881069183,2.96118352687142e-15,0.0571679309656822
"334",0.124825076013056,0.6425,14.5319965647295,1.26125917226614e-12,"Reductive Regeneration",348612.515806153,2.93767288887025e-15,0.0568009824433195
"335",0.124825076013056,0.64725,14.5354303487034,1.24147211753535e-12,"Reductive Regeneration",351294.150543124,2.91453752509777e-15,0.0564333083314975
"336",0.124825076013056,0.652,14.5388364742234,1.22215113757366e-12,"Reductive Regeneration",353975.785280094,2.89176852082848e-15,0.056064823481497
"337",0.124825076013056,0.65675,14.5422153777404,1.20328167693952e-12,"Reductive Regeneration",356657.420017065,2.86935724148029e-15,0.0556954407529834
"338",0.124825076013056,0.6615,14.5455674854588,1.18484974448797e-12,"Reductive Regeneration",359339.054754035,2.84729532169604e-15,0.0553250708562536
"339",0.124825076013056,0.66625,14.5488932136549,1.16684188730868e-12,"Reductive Regeneration",362020.689491005,2.82557465493165e-15,0.0549536221851229
"340",0.124825076013056,0.671,14.5521929689824,1.14924516605836e-12,"Reductive Regeneration",364702.324227976,2.80418738352386e-15,0.0545810006395645
"341",0.124825076013056,0.67575,14.5554671487671,1.13204713160197e-12,"Reductive Regeneration",367383.958964946,2.78312588921176e-15,0.0542071094371287
"342",0.124825076013056,0.6805,14.5587161412901,1.1152358028843e-12,"Reductive Regeneration",370065.593701917,2.76238278408826e-15,0.0538318489120729
"343",0.124825076013056,0.68525,14.5619403260597,1.09879964595939e-12,"Reductive Regeneration",372747.228438887,2.74195090195898e-15,0.0534551163010263
"344",0.124825076013056,0.69,14.5651400740744,1.08272755410688e-12,"Reductive Regeneration",375428.863175858,2.72182329008704e-15,0.0530768055138883
"345",0.124825076013056,0.69475,14.5683157480748,1.06700882897411e-12,"Reductive Regeneration",378110.497912828,2.70199320130416e-15,0.0526968068885278
"346",0.124825076013056,0.6995,14.5714677027875,1.05163316268113e-12,"Reductive Regeneration",380792.132649798,2.68245408646891e-15,0.0523150069276909
"347",0.124825076013056,0.70425,14.5745962851588,1.03659062083512e-12,"Reductive Regeneration",383473.767386769,2.66319958725464e-15,0.0519312880163553
"348",0.124825076013056,0.709,14.577701834581,1.02187162640067e-12,"Reductive Regeneration",386155.402123739,2.64422352925031e-15,0.0515455281175709
"349",0.124825076013056,0.71375,14.5807846831101,1.00746694437676e-12,"Reductive Regeneration",388837.03686071,2.62551991535851e-15,0.0511576004446004
"350",0.124825076013056,0.7185,14.5838451556755,9.93367667235515e-13,"Reductive Regeneration",391518.67159768,2.60708291947583e-15,0.0507673731069282
"351",0.124825076013056,0.72325,14.5868835702827,9.79565201078916e-13,"Reductive Regeneration",394200.30633465,2.5889068804416e-15,0.0503747087274098
"352",0.124825076013056,0.728,14.5899002382083,9.66051252473922e-13,"Reductive Regeneration",396881.941071621,2.57098629624181e-15,0.0499794640275126
"353",0.124825076013056,0.73275,14.5928954641892,9.52817815928038e-13,"Reductive Regeneration",399563.575808591,2.55331581845578e-15,0.0495814893772229
"354",0.124825076013056,0.7375,14.5958695466036,9.39857161969378e-13,"Reductive Regeneration",402245.210545562,2.5358902469336e-15,0.0491806283057665
"355",0.124825076013056,0.74225,14.5988227776475,9.27161825799461e-13,"Reductive Regeneration",404926.845282532,2.5187045246936e-15,0.0487767169688001
"356",0.124825076013056,0.747,14.6017554435037,9.14724596485896e-13,"Reductive Regeneration",407608.480019503,2.50175373302888e-15,0.0483695835671682
"357",0.124825076013056,0.75175,14.6046678245062,9.02538506667104e-13,"Reductive Regeneration",410290.114756473,2.48503308681337e-15,0.04795904771167
"358",0.124825076013056,0.7565,14.6075601952979,8.90596822740888e-13,"Reductive Regeneration",412971.749493443,2.46853792999768e-15,0.0475449197275345
"359",0.124825076013056,0.76125,14.6104328249844,8.78893035511005e-13,"Reductive Regeneration",415653.384230414,2.45226373128605e-15,0.0471269998914299
"360",0.124825076013056,0.766,14.6132859772809,8.67420851267549e-13,"Reductive Regeneration",418335.018967384,2.43620607998582e-15,0.0467050775928314
"361",0.124825076013056,0.77075,14.616119910656,8.56174183278792e-13,"Reductive Regeneration",421016.653704355,2.42036068202162e-15,0.0462789304103968
"362",0.124825076013056,0.7755,14.6189348784698,8.45147143672059e-13,"Reductive Regeneration",423698.288441325,2.4047233561065e-15,0.0458483230926289
"363",0.124825076013056,0.78025,14.6217311291071,8.34334035683804e-13,"Reductive Regeneration",426379.923178295,2.38929003006293e-15,0.0454130064305038
"364",0.124825076013056,0.785,14.6245089061075,8.23729346260548e-13,"Reductive Regeneration",429061.557915266,2.37405673728694e-15,0.0449727160078593
"365",0.124825076013056,0.78975,14.6272684482904,8.13327738991131e-13,"Reductive Regeneration",431743.192652236,2.35901961334884e-15,0.0445271708131146
"366",0.124825076013056,0.7945,14.6300099898759,8.03124047354826e-13,"Reductive Regeneration",434424.827389207,2.34417489272438e-15,0.0440760716932701
"367",0.124825076013056,0.79925,14.6327337606025,7.93113268268506e-13,"Reductive Regeneration",437106.462126177,2.32951890565075e-15,0.0436190996280146
"368",0.124825076013056,0.804,14.6354399858406,7.83290555918135e-13,"Reductive Regeneration",439788.096863147,2.31504807510156e-15,0.0431559137980528
"369",0.124825076013056,0.80875,14.6381288867024,7.73651215860354e-13,"Reductive Regeneration",442469.731600118,2.30075891387601e-15,0.0426861494173198
"370",0.124825076013056,0.8135,14.6408006801487,7.64190699380206e-13,"Reductive Regeneration",445151.366337088,2.28664802179674e-15,0.0422094152934075
"371",0.124825076013056,0.81825,14.643455579092,7.54904598093389e-13,"Reductive Regeneration",447833.001074059,2.27271208301216e-15,0.0417252910740894
"372",0.124825076013056,0.823,14.6460937924969,7.45788638779932e-13,"Reductive Regeneration",450514.635811029,2.25894786339839e-15,0.0412333241300131
"373",0.124825076013056,0.82775,14.6487155254767,7.36838678438765e-13,"Reductive Regeneration",453196.270547999,2.24535220805669e-15,0.04073302601413
"374",0.124825076013056,0.8325,14.6513209793876,7.28050699551912e-13,"Reductive Regeneration",455877.90528497,2.23192203890228e-15,0.0402238684267857
"375",0.124825076013056,0.83725,14.6539103519202,7.1942080554891e-13,"Reductive Regeneration",458559.54002194,2.21865435234076e-15,0.0397052786010837
"376",0.124825076013056,0.842,14.6564838371873,7.10945216460817e-13,"Reductive Regeneration",461241.174758911,2.20554621702824e-15,0.0391766340054201
"377",0.124825076013056,0.84675,14.6590416258105,7.02620264755965e-13,"Reductive Regeneration",463922.809495881,2.19259477171189e-15,0.0386372562380468
"378",0.124825076013056,0.8515,14.6615839050028,6.9444239134765e-13,"Reductive Regeneration",466604.444232852,2.17979722314749e-15,0.0380864039609315
"379",0.124825076013056,0.85625,14.6641108586496,6.86408141767175e-13,"Reductive Regeneration",469286.078969822,2.16715084409075e-15,0.037523264685402
"380",0.124825076013056,0.861,14.6666226673872,6.78514162492353e-13,"Reductive Regeneration",471967.713706792,2.1546529713594e-15,0.0369469451779371
"381",0.124825076013056,0.86575,14.6691195086787,6.70757197426709e-13,"Reductive Regeneration",474649.348443763,2.14230100396321e-15,0.0363564601980536
"382",0.124825076013056,0.8705,14.6716015568881,6.63134084520286e-13,"Reductive Regeneration",477330.983180733,2.13009240129906e-15,0.0357507192075548
"383",0.124825076013056,0.87525,14.6740689833517,6.55641752527171e-13,"Reductive Regeneration",480012.617917704,2.11802468140864e-15,0.0351285105959797
"384",0.124825076013056,0.88,14.6765219564483,6.48277217891868e-13,"Reductive Regeneration",482694.252654674,2.10609541929587e-15,0.0344884828433115
"385",0.124825076013056,0.88475,14.6789606416664,6.4103758176063e-13,"Reductive Regeneration",485375.887391644,2.09430224530228e-15,0.0338291218771987
"386",0.124825076013056,0.8895,14.6813852016703,6.3392002711001e-13,"Reductive Regeneration",488057.522128615,2.08264284353733e-15,0.0331487236629143
"387",0.124825076013056,0.89425,14.6837957963637,6.26921815989065e-13,"Reductive Regeneration",490739.156865585,2.07111495036208e-15,0.0324453607681983
"388",0.124825076013056,0.899,14.6861925829521,6.20040286868926e-13,"Reductive Regeneration",493420.791602556,2.0597163529238e-15,0.0317168412400447
"389",0.124825076013056,0.90375,14.688575716003,6.13272852096033e-13,"Reductive Regeneration",496102.426339526,2.04844488773966e-15,0.0309606575691161
"390",0.124825076013056,0.9085,14.6909453475048,6.06616995443262e-13,"Reductive Regeneration",498784.061076496,2.03729843932749e-15,0.0301739227284719
"391",0.124825076013056,0.91325,14.6933016269234,6.00070269755783e-13,"Reductive Regeneration",501465.695813467,2.02627493888194e-15,0.0293532891473047
"392",0.124825076013056,0.918,14.6956447012582,5.93630294686616e-13,"Reductive Regeneration",504147.330550437,2.01537236299415e-15,0.0284948448462754
"393",0.124825076013056,0.92275,14.6979747150959,5.87294754518533e-13,"Reductive Regeneration",506828.965287408,2.00458873241338e-15,0.0275939785453634
"394",0.124825076013056,0.9275,14.7002918106629,5.81061396068412e-13,"Reductive Regeneration",509510.600024378,1.9939221108489e-15,0.0266452019105037
"395",0.124825076013056,0.93225,14.7025961278765,5.74928026670429e-13,"Reductive Regeneration",512192.234761349,1.98337060381076e-15,0.0256419114801716
