"","DIC","xA","pH","p.CO2","stage","q","H","E"
"198",0.0430086494919877,0.03925,2.31951074468806,1.26482798454674,"Oxidative Acidification",4163.46349104479,0.00479169597838082,0.330109031456066
"199",0.0430086494919877,0.0345,2.30011527645566,1.26483376222142,"Oxidative Acidification",4184.59782348664,0.00501054219225132,0.33297390024586
"200",0.0430086494919877,0.0297500000000001,2.28154773590358,1.26483905673965,"Oxidative Acidification",4205.73215592849,0.00522940483507365,0.336035338494177
"201",0.0430086494919877,0.025,2.26374042724072,1.26484392623297,"Oxidative Acidification",4226.86648837034,0.00544828193019413,0.339383168225558
"202",0.0430086494919877,0.025,2.26374042724072,1.26484392623297,"CO2 Degassing",4226.86648837034,0.00544828193019413,0.339383168225558
"203",0.0340031281339686,0.025,2.26380642327227,1.00000000000064,"CO2 Degassing",0,0.00544745406412053,0.339379270361069
"204",0.0340031281339686,0.025,2.26380642327227,1.00000000000064,"Reductive Regeneration",0,0.00544745406412053,0.339379270361069
"205",0.0340031281339686,0.02975,2.28161936876294,0.999996148293195,"Reductive Regeneration",21.1343324418517,0.00522854236422674,0.336031107899442
"206",0.0340031281339686,0.0345,2.3001932998066,0.999991960224076,"Reductive Regeneration",42.2686648837035,0.00500964210212107,0.332969292460565
"207",0.0340031281339686,0.03925,2.31959605266946,0.999987389753755,"Reductive Regeneration",63.4029973255552,0.00479075484331247,0.330103993738207
"208",0.0340031281339686,0.044,2.33990494426994,0.999982382046841,"Reductive Regeneration",84.5373297674069,0.00457188245242182,0.327374365127126
"209",0.0340031281339686,0.04875,2.3612086223133,0.999976871269342,"Reductive Regeneration",105.671662209259,0.00435302716813441,0.324736262644291
"210",0.0340031281339686,0.0535,2.3836093890711,0.999970777680845,"Reductive Regeneration",126.80599465111,0.00413419170185607,0.322155623969932
"211",0.0340031281339686,0.05825,2.40722615186679,0.999964003777402,"Reductive Regeneration",147.940327092962,0.00391537936929472,0.31960458008694
"212",0.0340031281339686,0.063,2.4321982141849,0.999956429038625,"Reductive Regeneration",169.074659534814,0.00369659426852519,0.317058978741146
"213",0.0340031281339686,0.06775,2.45869021142035,0.999947902742196,"Reductive Regeneration",190.208991976666,0.00347784152486489,0.314496662362312
"214",0.0340031281339686,0.0725,2.48689863139471,0.999938233870292,"Reductive Regeneration",211.343324418517,0.00325912763370576,0.311896139653066
"215",0.0340031281339686,0.07725,2.51706057002622,0.999927176714248,"Reductive Regeneration",232.477656860369,0.00304046095019296,0.309235427094163
"216",0.0340031281339686,0.082,2.54946570551546,0.999914409837905,"Reductive Regeneration",253.611989302221,0.00282185240460216,0.306490894988481
"217",0.0340031281339686,0.08675,2.58447301659396,0.999899504541057,"Reductive Regeneration",274.746321744072,0.00260331657454361,0.303635963718371
"218",0.0340031281339686,0.0915,2.62253468131867,0.999881876201868,"Reductive Regeneration",295.880654185924,0.00238487333977588,0.300639467279004
"219",0.0340031281339686,0.09625,2.66423117870771,0.999860706572847,"Reductive Regeneration",317.014986627776,0.00216655052424001,0.297463423468706
"220",0.0340031281339686,0.101,2.71032449040847,0.999834814723088,"Reductive Regeneration",338.149319069628,0.00194838828477491,0.294059792160705
"221",0.0340031281339686,0.10575,2.76184176002527,0.999802432342997,"Reductive Regeneration",359.283651511479,0.00173044675168379,0.29036549239634
"222",0.0340031281339686,0.1105,2.82021271286445,0.999760789832227,"Reductive Regeneration",380.417983953331,0.00151282010359064,0.286294320230498
"223",0.0340031281339686,0.11525,2.88750748972267,0.999705299195457,"Reductive Regeneration",401.552316395183,0.00129566435265483,0.281723066782701
"224",0.0340031281339686,0.12,2.96687506284864,0.999627795100448,"Reductive Regeneration",422.686648837035,0.00107925715657111,0.276466069552308
"225",0.0340031281339686,0.12475,3.06341504416868,0.99951230405556,"Reductive Regeneration",443.820981278886,0.000864141685846552,0.270224880463428
"226",0.0340031281339686,0.1295,3.18606767058828,0.999323274159224,"Reductive Regeneration",464.955313720738,0.000651526867001859,0.262479957450676
"227",0.0340031281339686,0.13425,3.3519974706051,0.99896597846176,"Reductive Regeneration",486.08964616259,0.00044463385707451,0.252243007036909
"228",0.0340031281339686,0.139,3.59479770667228,0.998124197504507,"Reductive Regeneration",507.223978604441,0.000254215656023622,0.237618137358335
"229",0.0340031281339686,0.14375,3.93793023395937,0.995765992012532,"Reductive Regeneration",528.358311046293,0.000115363856602586,0.217500154888036
"230",0.0340031281339686,0.1485,4.25804027687381,0.99109380824461,"Reductive Regeneration",549.492643488145,5.52026241480133e-05,0.199329628279971
"231",0.0340031281339686,0.15325,4.47661802131752,0.985294625283716,"Reductive Regeneration",570.626975929997,3.33719803108668e-05,0.187338376246399
"232",0.0340031281339686,0.158,4.63025115331746,0.979146077650904,"Reductive Regeneration",591.761308371848,2.34287353529582e-05,0.17914778525971
"233",0.0340031281339686,0.16275,4.74690315550301,0.972867616408344,"Reductive Regeneration",612.8956408137,1.79100519058347e-05,0.17306503478398
"234",0.0340031281339686,0.1675,4.84064035190082,0.966529304329402,"Reductive Regeneration",634.029973255552,1.44331009122311e-05,0.168258774906853
"235",0.0340031281339686,0.17225,4.91898714921471,0.960158988388569,"Reductive Regeneration",655.164305697404,1.20507159794492e-05,0.164292261593855
"236",0.0340031281339686,0.177,4.98634446396408,0.95376970582509,"Reductive Regeneration",676.298638139255,1.03194258798374e-05,0.160914209899495
"237",0.0340031281339686,0.18175,5.04548444575183,0.947368323150869,"Reductive Regeneration",697.432970581107,9.00566015926901e-06,0.157968784203667
"238",0.0340031281339686,0.1865,5.09825817873996,0.940958786457537,"Reductive Regeneration",718.567303022959,7.9752043754855e-06,0.155353467697883
"239",0.0340031281339686,0.19125,5.14596007302325,0.934543520255447,"Reductive Regeneration",739.701635464811,7.14562016501662e-06,0.152997587269474
"240",0.0340031281339686,0.196,5.18952946992291,0.928124094887648,"Reductive Regeneration",760.835967906662,6.46354132855662e-06,0.150850545496858
"241",0.0340031281339686,0.20075,5.22966903661531,0.921701571840128,"Reductive Regeneration",781.970300348514,5.89292567268175e-06,0.148874974524773
"242",0.0340031281339686,0.2055,5.26691782275411,0.915276694429731,"Reductive Regeneration",803.104632790366,5.40856654214649e-06,0.147042550833949
"243",0.0340031281339686,0.21025,5.30169824939605,0.908849998891607,"Reductive Regeneration",824.238965232217,4.99231236063575e-06,0.145331328198931
"244",0.0340031281339686,0.215,5.33434741176569,0.902421882050688,"Reductive Regeneration",845.373297674069,4.63076335862412e-06,0.1437239772278
"245",0.0340031281339686,0.21975,5.36513856875153,0.895992644135825,"Reductive Regeneration",866.507630115921,4.31381415577285e-06,0.142206587724193
"246",0.0340031281339686,0.2245,5.39429628408231,0.889562516761897,"Reductive Regeneration",887.641962557773,4.03370112197244e-06,0.140767832363653
"247",0.0340031281339686,0.22925,5.42200733933607,0.883131681741107,"Reductive Regeneration",908.776294999624,3.78436189301176e-06,0.139398369181818
"248",0.0340031281339686,0.234,5.44842875804392,0.876700284045434,"Reductive Regeneration",929.910627441476,3.56099400027788e-06,0.138090405994297
"249",0.0340031281339686,0.23875,5.47369381092565,0.870268440935869,"Reductive Regeneration",951.044959883328,3.3597440158473e-06,0.13683737712913
"250",0.0340031281339686,0.2435,5.497916581689,0.863836248518165,"Reductive Regeneration",972.17929232518,3.17748433611045e-06,0.135633699641575
"251",0.0340031281339686,0.24825,5.52119548793721,0.85740378653333,"Reductive Regeneration",993.313624767031,3.01165009217944e-06,0.134474586802098
"252",0.0340031281339686,0.253,5.54361603123608,0.850971121913681,"Reductive Regeneration",1014.44795720888,2.86011811564989e-06,0.133355903531033
"253",0.0340031281339686,0.25775,5.56525297014529,0.844538311460476,"Reductive Regeneration",1035.58228965073,2.72111583643088e-06,0.132274053011113
"254",0.0340031281339686,0.2625,5.58617205551856,0.83810540388661,"Reductive Regeneration",1056.71662209259,2.59315182322233e-06,0.131225886786775
"255",0.0340031281339686,0.26725,5.60643142969918,0.831672441393674,"Reductive Regeneration",1077.85095453444,2.47496219967553e-06,0.130208632774907
"256",0.0340031281339686,0.272,5.62608276476147,0.825239460903069,"Reductive Regeneration",1098.98528697629,2.36546886025374e-06,0.129219837089893
"257",0.0340031281339686,0.27675,5.64517219606663,0.818806495026995,"Reductive Regeneration",1120.11961941814,2.26374656295394e-06,0.128257316634163
"258",0.0340031281339686,0.2815,5.66374109374905,0.812373572841646,"Reductive Regeneration",1141.25395185999,2.16899677486248e-06,0.127319120159169
"259",0.0340031281339686,0.28625,5.68182670475284,0.805940720508467,"Reductive Regeneration",1162.38828430184,2.08052670793285e-06,0.126403496050514
"260",0.0340031281339686,0.291,5.69946269063325,0.79950796177773,"Reductive Regeneration",1183.5226167437,1.99773238224805e-06,0.125508865495291
"261",0.0340031281339686,0.29575,5.71667958079215,0.7930753183999,"Reductive Regeneration",1204.65694918555,1.92008484239119e-06,0.124633799990803
"262",0.0340031281339686,0.3005,5.73350515662186,0.786642810464453,"Reductive Regeneration",1225.7912816274,1.8471188629016e-06,0.12377700238046
"263",0.0340031281339686,0.30525,5.74996477882827,0.780210456681035,"Reductive Regeneration",1246.92561406925,1.77842363389376e-06,0.122937290774666
"264",0.0340031281339686,0.31,5.76608166773708,0.773778274614516,"Reductive Regeneration",1268.0599465111,1.71363503342834e-06,0.12211358484647
"265",0.0340031281339686,0.31475,5.78187714446989,0.767346280882976,"Reductive Regeneration",1289.19427895296,1.65242918006269e-06,0.121304894093597
"266",0.0340031281339686,0.3195,5.7973708393773,0.760914491325671,"Reductive Regeneration",1310.32861139481,1.59451702486677e-06,0.120510307737875
"267",0.0340031281339686,0.32425,5.81258087293284,0.754482921146632,"Reductive Regeneration",1331.46294383666,1.53963979255295e-06,0.119728985995323
"268",0.0340031281339686,0.329,5.82752401335321,0.748051585038328,"Reductive Regeneration",1352.59727627851,1.48756512018099e-06,0.118960152499353
"269",0.0340031281339686,0.33375,5.84221581445944,0.741620497289005,"Reductive Regeneration",1373.73160872036,1.43808377203287e-06,0.118203087698665
"270",0.0340031281339686,0.3385,5.856670736691,0.735189671876602,"Reductive Regeneration",1394.86594116221,1.39100683280883e-06,0.11745712308269
"271",0.0340031281339686,0.34325,5.87090225369675,0.728759122551578,"Reductive Regeneration",1416.00027360407,1.34616329983386e-06,0.116721636112662
"272",0.0340031281339686,0.348,5.88492294653051,0.722328862910619,"Reductive Regeneration",1437.13460604592,1.30339800964243e-06,0.115996045756748
"273",0.0340031281339686,0.35275,5.89874458715476,0.715898906462791,"Reductive Regeneration",1458.26893848777,1.26256984600123e-06,0.115279808544294
"274",0.0340031281339686,0.3575,5.91237821268972,0.709469266689459,"Reductive Regeneration",1479.40327092962,1.22355018579556e-06,0.11457241506779
"275",0.0340031281339686,0.36225,5.92583419162595,0.703039957099086,"Reductive Regeneration",1500.53760337147,1.186221546747e-06,0.113873386872323
"276",0.0340031281339686,0.367,5.93912228303578,0.696610991277831,"Reductive Regeneration",1521.67193581332,1.15047640703509e-06,0.113182273681467
"277",0.0340031281339686,0.37175,5.95225168966811,0.69018238293673,"Reductive Regeneration",1542.80626825518,1.11621617186126e-06,0.112498650916235
"278",0.0340031281339686,0.3765,5.96523110568385,0.683754145956125,"Reductive Regeneration",1563.94060069703,1.08335026605094e-06,0.111822117470021
"279",0.0340031281339686,0.38125,5.9780687596834,0.677326294427938,"Reductive Regeneration",1585.07493313888,1.05179533512037e-06,0.111152293707817
"280",0.0340031281339686,0.386,5.9907724535877,0.67089884269625,"Reductive Regeneration",1606.20926558073,1.0214745399797e-06,0.110488819662421
"281",0.0340031281339686,0.39075,6.00334959785893,0.664471805396665,"Reductive Regeneration",1627.34359802258,9.92316932716382e-07,0.109831353404121
"282",0.0340031281339686,0.3955,6.01580724348285,0.658045197494826,"Reductive Regeneration",1648.47793046443,9.64256902790446e-07,0.109179569563497
"283",0.0340031281339686,0.40025,6.02815211107974,0.651619034324435,"Reductive Regeneration",1669.61226290629,9.37233684547979e-07,0.108533157989708
"284",0.0340031281339686,0.405,6.04039061746494,0.645193331625088,"Reductive Regeneration",1690.74659534814,9.11190918276666e-07,0.107891822528873
"285",0.0340031281339686,0.40975,6.0525288999394,0.638768105580229,"Reductive Regeneration",1711.88092778999,8.86076258134323e-07,0.107255279909154
"286",0.0340031281339686,0.4145,6.06457283855717,0.632343372855474,"Reductive Regeneration",1733.01526023184,8.61841021213902e-07,0.106623258720782
"287",0.0340031281339686,0.41925,6.07652807658652,0.625919150637593,"Reductive Regeneration",1754.14959267369,8.38439872797056e-07,0.105995498480743
"288",0.0340031281339686,0.424,6.08840003935659,0.619495456674352,"Reductive Regeneration",1775.28392511555,8.15830543516884e-07,0.105371748773035
"289",0.0340031281339686,0.42875,6.10019395165927,0.613072309315488,"Reductive Regeneration",1796.4182575574,7.93973574719286e-07,0.104751768456499
"290",0.0340031281339686,0.4335,6.11191485385668,0.606649727555042,"Reductive Regeneration",1817.55258999925,7.72832088797341e-07,0.104135324933135
"291",0.0340031281339686,0.43825,6.12356761682866,0.600227731075279,"Reductive Regeneration",1838.6869224411,7.52371581688046e-07,0.103522193470618
"292",0.0340031281339686,0.443,6.13515695587981,0.593806340292435,"Reductive Regeneration",1859.82125488295,7.32559735076583e-07,0.102912156573432
"293",0.0340031281339686,0.44775,6.14668744371314,0.587385576404537,"Reductive Regeneration",1880.9555873248,7.13366246159167e-07,0.102305003397599
"294",0.0340031281339686,0.4525,6.15816352256684,0.580965461441538,"Reductive Regeneration",1902.08991976666,6.94762673079293e-07,0.101700529204576
"295",0.0340031281339686,0.45725,6.16958951560057,0.574546018318041,"Reductive Regeneration",1923.22425220851,6.76722294380026e-07,0.101098534850285
"296",0.0340031281339686,0.462,6.18096963760967,0.568127270888857,"Reductive Regeneration",1944.35858465036,6.59219981012308e-07,0.100498826305678
"297",0.0340031281339686,0.46675,6.19230800513839,0.56170924400772,"Reductive Regeneration",1965.49291709221,6.42232079610605e-07,0.09990121420558
"298",0.0340031281339686,0.4715,6.2036086460566,0.55529196358943,"Reductive Regeneration",1986.62724953406,6.25736305896201e-07,0.099305513422861
"299",0.0340031281339686,0.47625,6.21487550865911,0.548875456675786,"Reductive Regeneration",2007.76158197591,6.09711647198384e-07,0.0987115426652513
"300",0.0340031281339686,0.481,6.22611247034172,0.542459751505613,"Reductive Regeneration",2028.89591441777,5.94138273197265e-07,0.0981191240923542
"301",0.0340031281339686,0.48575,6.23732334590385,0.536044877589317,"Reductive Regeneration",2050.03024685962,5.7899745409134e-07,0.097528082950615
"302",0.0340031281339686,0.4905,6.248511895524,0.529630865788322,"Reductive Regeneration",2071.16457930147,5.64271485480007e-07,0.0969382472241835
"303",0.0340031281339686,0.49525,6.25968183245103,0.523217748399862,"Reductive Regeneration",2092.29891174332,5.49943619327876e-07,0.096349447299762
"304",0.0340031281339686,0.5,6.27083683045141,0.516805559247602,"Reductive Regeneration",2113.43324418517,5.35998000445095e-07,0.0957615156436709
"305",0.0340031281339686,0.50475,6.28198053105046,0.5103943337786,"Reductive Regeneration",2134.56757662702,5.22419607977339e-07,0.0951742864894763
"306",0.0340031281339686,0.5095,6.29311655060333,0.503984109167201,"Reductive Regeneration",2155.70190906888,5.09194201451726e-07,0.0945875955346278
"307",0.0340031281339686,0.51425,6.30424848723012,0.497574924426457,"Reductive Regeneration",2176.83624151073,4.96308270971292e-07,0.0940012796446397
"308",0.0340031281339686,0.519,6.31537992764789,0.491166820527797,"Reductive Regeneration",2197.97057395258,4.8374899119198e-07,0.0934151765634205
"309",0.0340031281339686,0.52375,6.32651445393163,0.484759840529659,"Reductive Regeneration",2219.10490639443,4.715041787526e-07,0.0928291246284133
"310",0.0340031281339686,0.5285,6.33765565023503,0.478354029715935,"Reductive Regeneration",2240.23923883628,4.59562252860821e-07,0.0922429624892607
"311",0.0340031281339686,0.53325,6.34880710950187,0.471949435745122,"Reductive Regeneration",2261.37357127813,4.47912198767198e-07,0.0916565288287406
"312",0.0340031281339686,0.538,6.35997244019817,0.465546108811207,"Reductive Regeneration",2282.50790371999,4.36543533885143e-07,0.0910696620847475
"313",0.0340031281339686,0.54275,6.37115527309551,0.459144101817354,"Reductive Regeneration",2303.64223616184,4.25446276337802e-07,0.0904822001721081
"314",0.0340031281339686,0.5475,6.38235926813596,0.452743470563657,"Reductive Regeneration",2324.77656860369,4.14610915733523e-07,0.089893980203029
"315",0.0340031281339686,0.55225,6.39358812140971,0.446344273950287,"Reductive Regeneration",2345.91090104554,4.04028385990102e-07,0.0893048382049678
"316",0.0340031281339686,0.557,6.404845572277,0.439946574197556,"Reductive Regeneration",2367.04523348739,3.93690040044643e-07,0.0887146088347088
"317",0.0340031281339686,0.56175,6.41613541066706,0.433550437084566,"Reductive Regeneration",2388.17956592924,3.83587626300802e-07,0.0881231250874016
"318",0.0340031281339686,0.5665,6.42746148458799,0.427155932208272,"Reductive Regeneration",2409.3138983711,3.73713266678647e-07,0.0875302179992885
"319",0.0340031281339686,0.57125,6.43882770788284,0.42076313326509,"Reductive Regeneration",2430.44823081295,3.64059436144534e-07,0.086935716342806
"320",0.0340031281339686,0.576,6.45023806826911,0.414372118357287,"Reductive Regeneration",2451.5825632548,3.54618943609305e-07,0.0863394463126955
"321",0.0340031281339686,0.58075,6.46169663570084,0.407982970326778,"Reductive Regeneration",2472.71689569665,3.45384914093091e-07,0.0857412312016911
"322",0.0340031281339686,0.5855,6.47320757109482,0.401595777119201,"Reductive Regeneration",2493.8512281385,3.36350772063945e-07,0.085140891064286
"323",0.0340031281339686,0.59025,6.48477513546538,0.39521063218149,"Reductive Regeneration",2514.98556058036,3.2751022586574e-07,0.0845382423669876
"324",0.0340031281339686,0.595,6.49640369951494,0.388827634896574,"Reductive Regeneration",2536.11989302221,3.18857253158154e-07,0.0839330976233762
"325",0.0340031281339686,0.59975,6.50809775373139,0.382446891059272,"Reductive Regeneration",2557.25422546406,3.10386087298364e-07,0.0833252650121708
"326",0.0340031281339686,0.6045,6.51986191904702,0.376068513397961,"Reductive Regeneration",2578.38855790591,3.02091204600302e-07,0.0827145479763785
"327",0.0340031281339686,0.60925,6.53170095811818,0.369692622147176,"Reductive Regeneration",2599.52289034776,2.93967312412941e-07,0.0821007448014619
"328",0.0340031281339686,0.614,6.5436197872898,0.36331934567697,"Reductive Regeneration",2620.65722278961,2.86009337964407e-07,0.0814836481703009
"329",0.0340031281339686,0.61875,6.5556234893142,0.356948821185606,"Reductive Regeneration",2641.79155523147,2.78212417923478e-07,0.0808630446925473
"330",0.0340031281339686,0.6235,6.56771732689978,0.350581195463059,"Reductive Regeneration",2662.92588767332,2.70571888634582e-07,0.0802387144057728
"331",0.0340031281339686,0.62825,6.57990675717188,0.344216625733768,"Reductive Regeneration",2684.06022011517,2.6308327698659e-07,0.0796104302455928
"332",0.0340031281339686,0.633,6.59219744713524,0.337855280588262,"Reductive Regeneration",2705.19455255702,2.55742291879617e-07,0.0789779574817057
"333",0.0340031281339686,0.63775,6.60459529023603,0.331497341014605,"Reductive Regeneration",2726.32888499887,2.48544816257864e-07,0.0783410531165195
"334",0.0340031281339686,0.6425,6.61710642412989,0.325143001542136,"Reductive Regeneration",2747.46321744072,2.41486899679995e-07,0.0776994652427445
"335",0.0340031281339686,0.64725,6.62973724977254,0.318792471511773,"Reductive Regeneration",2768.59754988258,2.34564751402098e-07,0.0770529323560073
"336",0.0340031281339686,0.652,6.64249445196009,0.312445976489204,"Reductive Regeneration",2789.73188232443,2.27774733951561e-07,0.0764011826181875
"337",0.0340031281339686,0.65675,6.65538502145763,0.306103759839702,"Reductive Regeneration",2810.86621476628,2.21113357173583e-07,0.0757439330667978
"338",0.0340031281339686,0.6615,6.66841627886745,0.299766084486082,"Reductive Regeneration",2832.00054720813,2.14577272735316e-07,0.0750808887653094
"339",0.0340031281339686,0.66625,6.68159590040129,0.293433234874588,"Reductive Regeneration",2853.13487964998,2.0816326907607e-07,0.0744117418888789
"340",0.0340031281339686,0.671,6.69493194573577,0.287105519177313,"Reductive Regeneration",2874.26921209184,2.01868266795481e-07,0.0737361707394555
"341",0.0340031281339686,0.67575,6.70843288814439,0.280783271764255,"Reductive Regeneration",2895.40354453369,1.95689314475264e-07,0.0730538386837465
"342",0.0340031281339686,0.6805,6.72210764711564,0.274466855983291,"Reductive Regeneration",2916.53787697554,1.89623584934019e-07,0.07236439300699
"343",0.0340031281339686,0.68525,6.7359656236817,0.268156667292628,"Reductive Regeneration",2937.67220941739,1.83668371918895e-07,0.0716674636749552
"344",0.0340031281339686,0.69,6.75001673869758,0.261853136797495,"Reductive Regeneration",2958.80654185924,1.77821087242473e-07,0.0709626619960582
"345",0.0340031281339686,0.69475,6.76427147432458,0.255556735251467,"Reductive Regeneration",2979.94087430109,1.72079258378493e-07,0.0702495791749757
"346",0.0340031281339686,0.6995,6.77874091898319,0.249267977593005,"Reductive Regeneration",3001.07520674295,1.66440526535807e-07,0.0695277847486988
"347",0.0340031281339686,0.70425,6.79343681604885,0.2429874280998,"Reductive Regeneration",3022.2095391848,1.6090264523658e-07,0.0687968248956223
"348",0.0340031281339686,0.709,6.80837161656528,0.23671570625778,"Reductive Regeneration",3043.34387162665,1.55463479432313e-07,0.0680562206080925
"349",0.0340031281339686,0.71375,6.82355853624312,0.230453493458586,"Reductive Regeneration",3064.4782040685,1.50121005199968e-07,0.067305465718914
"350",0.0340031281339686,0.7185,6.83901161699081,0.224201540659352,"Reductive Regeneration",3085.61253651035,1.44873310070558e-07,0.0665440247727725
"351",0.0340031281339686,0.72325,6.85474579318578,0.217960677162384,"Reductive Regeneration",3106.7468689522,1.39718594054252e-07,0.0657713307345207
"352",0.0340031281339686,0.728,6.87077696282759,0.211731820700438,"Reductive Regeneration",3127.88120139406,1.34655171439616e-07,0.0649867825280375
"353",0.0340031281339686,0.73275,6.88712206361243,0.205515989046434,"Reductive Regeneration",3149.01553383591,1.29681473460363e-07,0.0641897424021971
"354",0.0340031281339686,0.7375,6.9037991538145,0.199314313405351,"Reductive Regeneration",3170.14986627776,1.24796051941182e-07,0.0633795331247888
"355",0.0340031281339686,0.74225,6.92082749763643,0.193128053891464,"Reductive Regeneration",3191.28419871961,1.19997584055134e-07,0.0625554350115629
"356",0.0340031281339686,0.747,6.93822765437333,0.186958617446642,"Reductive Regeneration",3212.41853116146,1.15284878348884e-07,0.0617166828066674
"357",0.0340031281339686,0.75175,6.95602157028917,0.180807578615502,"Reductive Regeneration",3233.55286360331,1.10656882218736e-07,0.0608624624435547
"358",0.0340031281339686,0.7565,6.97423267148741,0.174676703660702,"Reductive Regeneration",3254.68719604517,1.0611269104972e-07,0.0599919077332543
"359",0.0340031281339686,0.76125,6.99288595521251,0.168567978575738,"Reductive Regeneration",3275.82152848702,1.01651559261186e-07,0.0591040970513874
"360",0.0340031281339686,0.766,7.01200807587193,0.162483641630841,"Reductive Regeneration",3296.95586092887,9.72729135338621e-08,0.0581980501285839
"361",0.0340031281339686,0.77075,7.0316274205251,0.156426221165722,"Reductive Regeneration",3318.09019337072,9.2976368522672e-08,0.0572727250937881
"362",0.0340031281339686,0.7755,7.05177416652988,0.150398579413039,"Reductive Regeneration",3339.22452581257,8.87617453822444e-08,0.0563270159797112
"363",0.0340031281339686,0.78025,7.07248031132342,0.144403963186049,"Reductive Regeneration",3360.35885825442,8.46290934412891e-08,0.0553597509785609
"364",0.0340031281339686,0.785,7.09377966077488,0.138446062273084,"Reductive Regeneration",3381.49319069628,8.05787153473627e-08,0.0543696918390178
"365",0.0340031281339686,0.78975,7.11570775799297,0.132529076320348,"Reductive Regeneration",3402.62752313813,7.66111959497335e-08,0.0533555349276011
"366",0.0340031281339686,0.7945,7.13830172871098,0.126657790809411,"Reductive Regeneration",3423.76185557998,7.27274350731501e-08,0.0523159146444411
"367",0.0340031281339686,0.79925,7.16160001225059,0.12083766238464,"Reductive Regeneration",3444.89618802183,6.89286841288429e-08,0.0512494100892409
"368",0.0340031281339686,0.804,7.1856419385301,0.115074913173651,"Reductive Regeneration",3466.03052046368,6.52165861701658e-08,0.0501545561188695
"369",0.0340031281339686,0.80875,7.21046710180283,0.109376632759168,"Reductive Regeneration",3487.16485290554,6.15932184764554e-08,0.0490298602178312
"370",0.0340031281339686,0.8135,7.23611447137127,0.103750884964494,"Reductive Regeneration",3508.29918534739,5.80611359766083e-08,0.0478738268985319
"371",0.0340031281339686,0.81825,7.26262116971404,0.0982068144488319,"Reductive Regeneration",3529.43351778924,5.46234127344075e-08,0.0466849916204865
"372",0.0340031281339686,0.823,7.29002084168803,0.0927547451176995,"Reductive Regeneration",3550.56785023109,5.12836772487106e-08,0.0454619663939668
"373",0.0340031281339686,0.82775,7.31834153874711,0.0874062584355424,"Reductive Regeneration",3571.70218267294,4.80461354445169e-08,0.0442034991940697
"374",0.0340031281339686,0.8325,7.34760305557235,0.0821742349242542,"Reductive Regeneration",3592.83651511479,4.49155729962953e-08,0.0429085488741211
"375",0.0340031281339686,0.83725,7.37781369156416,0.0770728367750874,"Reductive Regeneration",3613.97084755665,4.18973262341036e-08,0.0415763761843544
"376",0.0340031281339686,0.842,7.40896647640853,0.0721174044164641,"Reductive Regeneration",3635.1051799985,3.89972087819764e-08,0.0402066494776545
"377",0.0340031281339686,0.84675,7.44103500686196,0.067324236602852,"Reductive Regeneration",3656.23951244035,3.62213800533467e-08,0.0387995604467422
"378",0.0340031281339686,0.8515,7.47396919482695,0.0627102244984142,"Reductive Regeneration",3677.3738448822,3.3576142947098e-08,0.0373559406867279
"379",0.0340031281339686,0.85625,7.50769141471662,0.0582923183710084,"Reductive Regeneration",3698.50817732405,3.10676629781256e-08,0.0358773643272758
"380",0.0340031281339686,0.861,7.54209372730613,0.0540868238356516,"Reductive Regeneration",3719.6425097659,2.87016109108251e-08,0.0343662164458254
"381",0.0340031281339686,0.86575,7.57703698378221,0.0501085543584534,"Reductive Regeneration",3740.77684220776,2.64827460642561e-08,0.0328257033576611
"382",0.0340031281339686,0.8705,7.61235258970538,0.0463699053358789,"Reductive Regeneration",3761.91117464961,2.44144761515826e-08,0.0312597817602944
"383",0.0340031281339686,0.87525,7.64784745156847,0.0428799541880075,"Reductive Regeneration",3783.04550709146,2.24984473794667e-08,0.0296729914712806
"384",0.0340031281339686,0.88,7.68331211329788,0.0396437169431997,"Reductive Regeneration",3804.17983953331,2.07342288039635e-08,0.0280701917881102
"385",0.0340031281339686,0.88475,7.71853140087053,0.0366616901093845,"Reductive Regeneration",3825.31417197516,1.9119150820735e-08,0.0264562217043828
"386",0.0340031281339686,0.8895,7.75329623402831,0.0339297691817068,"Reductive Regeneration",3846.44850441701,1.76483360986797e-08,0.0248355232365045
"387",0.0340031281339686,0.89425,7.78741488933846,0.0314395674983509,"Reductive Regeneration",3867.58283685887,1.63149260891469e-08,0.0232117774413974
"388",0.0340031281339686,0.899,7.82072208383836,0.0291790812128027,"Reductive Regeneration",3888.71716930072,1.51104680238778e-08,0.0215875992668707
"389",0.0340031281339686,0.90375,7.85308477920301,0.0271335839053347,"Reductive Regeneration",3909.85150174257,1.40253988616138e-08,0.0199643207254349
"390",0.0340031281339686,0.9085,7.88440437652877,0.0252866070659586,"Reductive Regeneration",3930.98583418442,1.30495526359926e-08,0.0183418681775704
"391",0.0340031281339686,0.91325,7.91461569718973,0.0236208739308241,"Reductive Regeneration",3952.12016662627,1.21726266767742e-08,0.0167187170585381
"392",0.0340031281339686,0.918,7.94368361136365,0.022119092543237,"Reductive Regeneration",3973.25449906812,1.13845636263642e-08,0.0150918922572735
"393",0.0340031281339686,0.92275,7.97159831883347,0.0207645614432611,"Reductive Regeneration",3994.38883150998,1.06758307773654e-08,0.0134569760396442
"394",0.0340031281339686,0.9275,7.99837017424992,0.019541582781517,"Reductive Regeneration",4015.52316395183,1.00375986309418e-08,0.0118080853500994
