"","DIC","xA","pH","p.CO2","stage","q"
"559",0.106647944547414,0.766,10.6588366661576,4.17955652567585e-05,"Reductive Regeneration",207716.103414653
"560",0.106647944547414,0.77075,10.6592665873971,4.17254673512343e-05,"Reductive Regeneration",209047.61689808
"561",0.106647944547414,0.7755,10.6596913181944,4.16563226975809e-05,"Reductive Regeneration",210379.130381508
"562",0.106647944547414,0.78025,10.6601109521122,4.15881120590975e-05,"Reductive Regeneration",211710.643864935
"563",0.106647944547414,0.785,10.6605255804749,4.152081671142e-05,"Reductive Regeneration",213042.157348362
"564",0.106647944547414,0.78975,10.6609352924353,4.14544184256344e-05,"Reductive Regeneration",214373.670831789
"565",0.106647944547414,0.7945,10.6613401750386,4.13888994520419e-05,"Reductive Regeneration",215705.184315217
"566",0.106647944547414,0.79925,10.6617403132846,4.13242425045684e-05,"Reductive Regeneration",217036.697798644
"567",0.106647944547414,0.804,10.6621357901876,4.12604307457639e-05,"Reductive Regeneration",218368.211282071
"568",0.106647944547414,0.80875,10.6625266868336,4.11974477723918e-05,"Reductive Regeneration",219699.724765498
"569",0.106647944547414,0.8135,10.6629130824366,4.11352776015592e-05,"Reductive Regeneration",221031.238248926
"570",0.106647944547414,0.81825,10.6632950543923,4.10739046573796e-05,"Reductive Regeneration",222362.751732353
"571",0.106647944547414,0.823,10.6636726783297,4.10133137581355e-05,"Reductive Regeneration",223694.26521578
"572",0.106647944547414,0.82775,10.6640460281614,4.09534901039235e-05,"Reductive Regeneration",225025.778699208
"573",0.106647944547414,0.8325,10.6644151761325,4.08944192647635e-05,"Reductive Regeneration",226357.292182635
"574",0.106647944547414,0.83725,10.6647801928668,4.08360871691397e-05,"Reductive Regeneration",227688.805666062
"575",0.106647944547414,0.842,10.6651411474124,4.07784800929776e-05,"Reductive Regeneration",229020.319149489
"576",0.106647944547414,0.84675,10.6654981072854,4.07215846490072e-05,"Reductive Regeneration",230351.832632917
"577",0.106647944547414,0.8515,10.6658511385124,4.06653877765281e-05,"Reductive Regeneration",231683.346116344
"578",0.106647944547414,0.85625,10.6662003056709,4.06098767315387e-05,"Reductive Regeneration",233014.859599771
"579",0.106647944547414,0.861,10.6665456719294,4.05550390772215e-05,"Reductive Regeneration",234346.373083198
"580",0.106647944547414,0.86575,10.6668872990853,4.05008626747595e-05,"Reductive Regeneration",235677.886566626
"581",0.106647944547414,0.8705,10.6672252476024,4.0447335674503e-05,"Reductive Regeneration",237009.400050053
"582",0.106647944547414,0.87525,10.6675595766459,4.03944465074168e-05,"Reductive Regeneration",238340.91353348
"583",0.106647944547414,0.88,10.6678903441181,4.03421838768553e-05,"Reductive Regeneration",239672.427016907
"584",0.106647944547414,0.88475,10.6682176066911,4.02905367506086e-05,"Reductive Regeneration",241003.940500335
"585",0.106647944547414,0.8895,10.6685414198401,4.02394943532299e-05,"Reductive Regeneration",242335.453983762
"586",0.106647944547414,0.89425,10.668861837874,4.01890461586317e-05,"Reductive Regeneration",243666.967467189
"587",0.106647944547414,0.899,10.6691789139669,4.01391818829251e-05,"Reductive Regeneration",244998.480950616
"588",0.106647944547414,0.90375,10.6694927001866,4.00898914775211e-05,"Reductive Regeneration",246329.994434044
"589",0.106647944547414,0.9085,10.6698032475242,4.00411651224438e-05,"Reductive Regeneration",247661.507917471
"590",0.106647944547414,0.91325,10.6701106059211,3.99929932198949e-05,"Reductive Regeneration",248993.021400898
"591",0.106647944547414,0.918,10.6704148242963,3.99453663880088e-05,"Reductive Regeneration",250324.534884326
"592",0.106647944547414,0.92275,10.6707159505722,3.989827545484e-05,"Reductive Regeneration",251656.048367753
"593",0.106647944547414,0.9275,10.6710140317002,3.98517114525264e-05,"Reductive Regeneration",252987.56185118
"594",0.106647944547414,0.93225,10.6713091136848,3.9805665611669e-05,"Reductive Regeneration",254319.075334607
"595",0.106647944547414,0.937,10.6716012416076,3.97601293558807e-05,"Reductive Regeneration",255650.588818035
"596",0.106647944547414,0.94175,10.6718904596505,3.97150942965151e-05,"Reductive Regeneration",256982.102301462
"597",0.106647944547414,0.9465,10.6721768111177,3.96705522275742e-05,"Reductive Regeneration",258313.615784889
"598",0.106647944547414,0.95125,10.6724603384576,3.96264951207707e-05,"Reductive Regeneration",259645.129268316
"599",0.106647944547414,0.956,10.6727410832839,3.95829151207574e-05,"Reductive Regeneration",260976.642751744
"600",0.106647944547414,0.96075,10.6730190863959,3.95398045405071e-05,"Reductive Regeneration",262308.156235171
"601",0.106647944547414,0.9655,10.6732943877984,3.9497155856835e-05,"Reductive Regeneration",263639.669718598
"602",0.106647944547414,0.97025,10.6735670267211,3.94549617060698e-05,"Reductive Regeneration",264971.183202025
"603",0.106647944547414,0.975,10.6738370416371,3.94132148798557e-05,"Reductive Regeneration",266302.696685453
"604",0.106647944547415,0.975,10.6738370416371,3.94132148798557e-05,"CO2 Capture",266302.696685453
"605",0.70486394824785,0.975,10.3777637887784,0.000789216148805456,"CO2 Capture",266302.696685453
"606",0.933200053145287,0.975,10.2665841163942,0.00153901908273106,"CO2 Capture",266302.696685453
"607",1.08283502094151,0.975,10.192738058054,0.00228882201665666,"CO2 Capture",266302.696685453
"608",1.19515729909632,0.975,10.1363595286458,0.00303862495058226,"CO2 Capture",266302.696685453
"609",1.28529783280559,0.975,10.0903047971026,0.00378842788450786,"CO2 Capture",266302.696685453
"610",1.36061042870254,0.975,10.0511344527005,0.00453823081843346,"CO2 Capture",266302.696685453
"611",1.42526122709189,0.975,10.0169119169537,0.00528803375235906,"CO2 Capture",266302.696685453
"612",1.48185294984101,0.975,9.98643248857184,0.00603783668628466,"CO2 Capture",266302.696685453
"613",1.5321266132226,0.975,9.95889274550055,0.00678763962021026,"CO2 Capture",266302.696685453
"614",1.57730731227656,0.975,9.93372855200934,0.00753744255413586,"CO2 Capture",266302.696685453
"615",1.61829147850441,0.975,9.91052772206655,0.00828724548806146,"CO2 Capture",266302.696685453
"616",1.65575579563226,0.975,9.88897940455856,0.00903704842198706,"CO2 Capture",266302.696685453
"617",1.69022420523998,0.975,9.86884303788879,0.00978685135591266,"CO2 Capture",266302.696685453
"618",1.7221110411844,0.975,9.8499284149638,0.0105366542898383,"CO2 Capture",266302.696685453
"619",1.75174985674431,0.975,9.83208238891102,0.0112864572237639,"CO2 Capture",266302.696685453
"620",1.77941330626379,0.975,9.81517972100495,0.0120362601576895,"CO2 Capture",266302.696685453
"621",1.80532723041979,0.975,9.79911660705278,0.0127860630916151,"CO2 Capture",266302.696685453
"622",1.8296808690731,0.975,9.78380598994625,0.0135358660255407,"CO2 Capture",266302.696685453
"623",1.85263441763895,0.975,9.76917409556075,0.0142856689594663,"CO2 Capture",266302.696685453
"624",1.87432471839601,0.975,9.75515782632045,0.0150354718933919,"CO2 Capture",266302.696685453
"625",1.89486961531904,0.975,9.74170276857611,0.0157852748273175,"CO2 Capture",266302.696685453
"626",1.91437133363293,0.975,9.72876164739928,0.0165350777612431,"CO2 Capture",266302.696685453
"627",1.93291913598298,0.975,9.71629311289842,0.0172848806951687,"CO2 Capture",266302.696685453
"628",1.95059143412868,0.975,9.70426077583934,0.0180346836290943,"CO2 Capture",266302.696685453
"629",1.96745748534095,0.975,9.69263243326712,0.0187844865630199,"CO2 Capture",266302.696685453
"630",1.98357876818298,0.975,9.68137944070652,0.0195342894969455,"CO2 Capture",266302.696685453
"631",1.99901010802084,0.975,9.67047619870659,0.0202840924308711,"CO2 Capture",266302.696685453
"632",2.01380060518582,0.975,9.65989972949868,0.0210338953647967,"CO2 Capture",266302.696685453
"633",2.0279944060612,0.975,9.64962932534212,0.0217836982987223,"CO2 Capture",266302.696685453
"634",2.04163134806593,0.975,9.63964625439683,0.0225335012326479,"CO2 Capture",266302.696685453
"635",2.05474750258819,0.975,9.62993351313181,0.0232833041665735,"CO2 Capture",266302.696685453
"636",2.06737563471959,0.975,9.62047561666109,0.0240331071004991,"CO2 Capture",266302.696685453
"637",2.07954559468733,0.975,9.61125842020717,0.0247829100344247,"CO2 Capture",266302.696685453
"638",2.09128465285151,0.975,9.6022689662777,0.0255327129683503,"CO2 Capture",266302.696685453
"639",2.1026177877899,0.975,9.59349535321283,0.0262825159022759,"CO2 Capture",266302.696685453
"640",2.11356793516432,0.975,9.58492662159579,0.0270323188362015,"CO2 Capture",266302.696685453
"641",2.12415620362522,0.975,9.57655265567518,0.0277821217701271,"CO2 Capture",266302.696685453
"642",2.13440206287424,0.975,9.56836409746686,0.0285319247040527,"CO2 Capture",266302.696685453
"643",2.14432350809694,0.975,9.56035227161663,0.0292817276379783,"CO2 Capture",266302.696685453
"644",2.15393720425143,0.975,9.55250911943672,0.0300315305719039,"CO2 Capture",266302.696685453
"645",2.16325861311104,0.975,9.54482714079648,0.0307813335058295,"CO2 Capture",266302.696685453
"646",2.17230210548334,0.975,9.53729934276488,0.0315311364397551,"CO2 Capture",266302.696685453
"647",2.18108106063846,0.975,9.52991919407931,0.0322809393736807,"CO2 Capture",266302.696685453
"648",2.18960795466148,0.975,9.52268058466071,0.0330307423076063,"CO2 Capture",266302.696685453
"649",2.19789443918006,0.975,9.51557778951435,0.0337805452415319,"CO2 Capture",266302.696685453
"650",2.2059514117013,0.975,9.50860543645497,0.0345303481754575,"CO2 Capture",266302.696685453
"651",2.21378907861066,0.975,9.50175847717731,0.0352801511093831,"CO2 Capture",266302.696685453
"652",2.22141701173411,0.975,9.49503216126182,0.0360299540433087,"CO2 Capture",266302.696685453
"653",2.22884419923839,0.975,9.48842201276318,0.0367797569772343,"CO2 Capture",266302.696685453
"654",2.23607909153696,0.975,9.48192380907778,0.0375295599111599,"CO2 Capture",266302.696685453
"655",2.24312964277904,0.975,9.47553356182734,0.0382793628450855,"CO2 Capture",266302.696685453
"656",2.25000334842288,0.975,9.46924749953086,0.0390291657790111,"CO2 Capture",266302.696685453
"657",2.25670727932866,0.975,9.46306205186642,0.0397789687129367,"CO2 Capture",266302.696685453
"658",2.2632481127513,0.975,9.45697383534996,0.0405287716468623,"CO2 Capture",266302.696685453
"659",2.26963216056565,0.975,9.45097964027964,0.0412785745807879,"CO2 Capture",266302.696685453
"660",2.27586539501549,0.975,9.44507641881297,0.0420283775147135,"CO2 Capture",266302.696685453
"661",2.28195347224246,0.975,9.43926127406016,0.0427781804486391,"CO2 Capture",266302.696685453
"662",2.28790175382119,0.975,9.43353145009068,0.0435279833825647,"CO2 Capture",266302.696685453
"663",2.29371532649936,0.975,9.42788432276225,0.0442777863164903,"CO2 Capture",266302.696685453
"664",2.29939902031987,0.975,9.42231739129183,0.0450275892504159,"CO2 Capture",266302.696685453
"665",2.30495742528115,0.975,9.41682827049718,0.0457773921843415,"CO2 Capture",266302.696685453
"666",2.31039490667505,0.975,9.41141468364562,0.0465271951182671,"CO2 Capture",266302.696685453
"667",2.3157156192261,0.975,9.40607445585339,0.0472769980521927,"CO2 Capture",266302.696685453
"668",2.32092352014281,0.975,9.40080550798518,0.0480268009861183,"CO2 Capture",266302.696685453
"669",2.32602238117965,0.975,9.3956058510088,0.0487766039200439,"CO2 Capture",266302.696685453
"670",2.33101579979845,0.975,9.39047358076441,0.0495264068539695,"CO2 Capture",266302.696685453
"671",2.33590720950852,0.975,9.38540687311217,0.0502762097878951,"CO2 Capture",266302.696685453
"672",2.34069988945677,0.975,9.38040397942568,0.0510260127218207,"CO2 Capture",266302.696685453
"673",2.34539697333221,0.975,9.37546322240182,0.0517758156557463,"CO2 Capture",266302.696685453
"674",2.3500014576425,0.975,9.3705829921605,0.0525256185896719,"CO2 Capture",266302.696685453
"675",2.35451620941511,0.975,9.36576174261049,0.0532754215235975,"CO2 Capture",266302.696685453
"676",2.35894397337001,0.975,9.36099798805957,0.0540252244575231,"CO2 Capture",266302.696685453
"677",2.36328737860699,0.975,9.35629030004952,0.0547750273914487,"CO2 Capture",266302.696685453
"678",2.36754894484621,0.975,9.35163730439807,0.0555248303253743,"CO2 Capture",266302.696685453
"679",2.37173108825729,0.975,9.34703767843175,0.0562746332592999,"CO2 Capture",266302.696685453
"680",2.37583612690896,0.975,9.34249014839483,0.0570244361932255,"CO2 Capture",266302.696685453
"681",2.37986628586846,0.975,9.33799348702109,0.0577742391271511,"CO2 Capture",266302.696685453
"682",2.38382370197729,0.975,9.33354651125613,0.0585240420610767,"CO2 Capture",266302.696685453
"683",2.38771042832734,0.975,9.32914808011907,0.0592738449950023,"CO2 Capture",266302.696685453
"684",2.39152843846005,0.975,9.32479709269352,0.0600236479289279,"CO2 Capture",266302.696685453
"685",2.39527963030831,0.975,9.32049248623837,0.0607734508628535,"CO2 Capture",266302.696685453
"686",2.39896582990012,0.975,9.31623323441004,0.0615232537967791,"CO2 Capture",266302.696685453
"687",2.40258879484075,0.975,9.3120183455881,0.0622730567307047,"CO2 Capture",266302.696685453
"688",2.4061502175892,0.975,9.3078468612973,0.0630228596646303,"CO2 Capture",266302.696685453
"689",2.40965172854319,0.975,9.30371785471921,0.0637726625985559,"CO2 Capture",266302.696685453
"690",2.41309489894594,0.975,9.29963042928749,0.0645224655324815,"CO2 Capture",266302.696685453
"691",2.41648124362694,0.975,9.2955837173611,0.0652722684664071,"CO2 Capture",266302.696685453
"692",2.41981222358781,0.975,9.29157687897033,0.0660220714003327,"CO2 Capture",266302.696685453
"693",2.42308924844359,0.975,9.28760910063087,0.0667718743342583,"CO2 Capture",266302.696685453
"694",2.42631367872912,0.975,9.28367959422141,0.0675216772681839,"CO2 Capture",266302.696685453
"695",2.4294868280791,0.975,9.27978759592083,0.0682714802021095,"CO2 Capture",266302.696685453
"696",2.43260996529027,0.975,9.27593236520115,0.0690212831360351,"CO2 Capture",266302.696685453
"697",2.43568431627296,0.975,9.27211318387267,0.0697710860699607,"CO2 Capture",266302.696685453
"698",2.43871106589913,0.975,9.26832935517815,0.0705208890038863,"CO2 Capture",266302.696685453
"699",2.44169135975347,0.975,9.26458020293294,0.0712706919378119,"CO2 Capture",266302.696685453
"700",2.44462630579338,0.975,9.26086507070842,0.0720204948717375,"CO2 Capture",266302.696685453
"701",2.44751697592357,0.975,9.25718332105586,0.0727702978056631,"CO2 Capture",266302.696685453
"702",2.45036440749037,0.975,9.25353433476865,0.0735201007395887,"CO2 Capture",266302.696685453
"703",2.45316960470059,0.975,9.24991751018028,0.0742699036735143,"CO2 Capture",266302.696685453
"704",2.45593353996953,0.975,9.24633226249633,0.0750197066074399,"CO2 Capture",266302.696685453
"705",2.45865715520215,0.975,9.24277802315821,0.0757695095413655,"CO2 Capture",266302.696685453
"706",2.46134136301144,0.975,9.23925423923702,0.0765193124752911,"CO2 Capture",266302.696685453
"707",2.46398704787749,0.975,9.23576037285574,0.0772691154092167,"CO2 Capture",266302.696685453
"708",2.46659506725089,0.975,9.23229590063823,0.0780189183431423,"CO2 Capture",266302.696685453
"709",2.46916625260324,0.975,9.22886031318346,0.0787687212770679,"CO2 Capture",266302.696685453
"710",2.47170141042828,0.975,9.22545311456364,0.0795185242109935,"CO2 Capture",266302.696685453
"711",2.47420132319579,0.975,9.22207382184502,0.0802683271449191,"CO2 Capture",266302.696685453
"712",2.47666675026134,0.975,9.2187219646299,0.0810181300788447,"CO2 Capture",266302.696685453
"713",2.47909842873415,0.975,9.21539708461904,0.0817679330127703,"CO2 Capture",266302.696685453
"714",2.48149707430522,0.975,9.21209873519313,0.0825177359466959,"CO2 Capture",266302.696685453
"715",2.48386338203807,0.975,9.20882648101241,0.0832675388806215,"CO2 Capture",266302.696685453
"716",2.48619802712391,0.975,9.20557989763353,0.0840173418145471,"CO2 Capture",266302.696685453
"717",2.48850166560324,0.975,9.20235857114273,0.0847671447484727,"CO2 Capture",266302.696685453
"718",2.49077493505563,0.975,9.19916209780449,0.0855169476823983,"CO2 Capture",266302.696685453
"719",2.4930184552592,0.975,9.1959900837249,0.0862667506163239,"CO2 Capture",266302.696685453
"720",2.49523282882162,0.975,9.19284214452894,0.0870165535502495,"CO2 Capture",266302.696685453
"721",2.49741864178378,0.975,9.18971790505113,0.0877663564841751,"CO2 Capture",266302.696685453
"722",2.49957646419776,0.975,9.1866169990387,0.0885161594181007,"CO2 Capture",266302.696685453
"723",2.50170685068026,0.975,9.1835390688668,0.0892659623520263,"CO2 Capture",266302.696685453
"724",2.50381034094288,0.975,9.18048376526514,0.0900157652859519,"CO2 Capture",266302.696685453
"725",2.50588746030003,0.975,9.17745074705545,0.0907655682198775,"CO2 Capture",266302.696685453
"726",2.50793872015611,0.975,9.17443968089932,0.0915153711538031,"CO2 Capture",266302.696685453
"727",2.50996461847242,0.975,9.17145024105591,0.0922651740877287,"CO2 Capture",266302.696685453
"728",2.51196564021523,0.975,9.16848210914903,0.0930149770216543,"CO2 Capture",266302.696685453
"729",2.51394225778558,0.975,9.16553497394319,0.0937647799555799,"CO2 Capture",266302.696685453
"730",2.51589493143192,0.975,9.16260853112819,0.0945145828895056,"CO2 Capture",266302.696685453
"731",2.51782410964624,0.975,9.15970248311185,0.0952643858234311,"CO2 Capture",266302.696685453
"732",2.51973022954459,0.975,9.15681653882058,0.0960141887573567,"CO2 Capture",266302.696685453
"733",2.52161371723256,0.975,9.15395041350731,0.0967639916912823,"CO2 Capture",266302.696685453
"734",2.52347498815662,0.975,9.15110382856657,0.0975137946252079,"CO2 Capture",266302.696685453
"735",2.52531444744176,0.975,9.14827651135632,0.0982635975591336,"CO2 Capture",266302.696685453
"736",2.52713249021626,0.975,9.14546819502628,0.0990134004930592,"CO2 Capture",266302.696685453
"737",2.52892950192395,0.975,9.14267861835249,0.0997632034269847,"CO2 Capture",266302.696685453
"738",2.53070585862472,0.975,9.13990752557775,0.10051300636091,"CO2 Capture",266302.696685453
"739",2.53246192728368,0.975,9.13715466625778,0.101262809294836,"CO2 Capture",266302.696685453
"740",2.53419806604956,0.975,9.13441979511279,0.102012612228762,"CO2 Capture",266302.696685453
"741",2.53591462452271,0.975,9.13170267188426,0.102762415162687,"CO2 Capture",266302.696685453
"742",2.53761194401325,0.975,9.12900306119672,0.103512218096613,"CO2 Capture",266302.696685453
"743",2.53929035778986,0.975,9.1263207324243,0.104262021030538,"CO2 Capture",266302.696685453
"744",2.54095019131932,0.975,9.12365545956183,0.105011823964464,"CO2 Capture",266302.696685453
"745",2.5425917624976,0.975,9.12100702110036,0.10576162689839,"CO2 Capture",266302.696685453
"746",2.54421538187255,0.975,9.11837519990692,0.106511429832315,"CO2 Capture",266302.696685453
"747",2.54582135285864,0.975,9.11575978310821,0.107261232766241,"CO2 Capture",266302.696685453
"748",2.54740997194418,0.975,9.1131605619783,0.108011035700166,"CO2 Capture",266302.696685453
"749",2.54898152889118,0.975,9.11057733182998,0.108760838634092,"CO2 Capture",266302.696685453
"750",2.55053630692819,0.975,9.10800989190966,0.109510641568018,"CO2 Capture",266302.696685453
"751",2.55207458293656,0.975,9.10545804529575,0.110260444501943,"CO2 Capture",266302.696685453
"752",2.55359662763016,0.975,9.10292159880034,0.111010247435869,"CO2 Capture",266302.696685453
"753",2.55510270572898,0.975,9.10040036287399,0.111760050369794,"CO2 Capture",266302.696685453
"754",2.55659307612679,0.975,9.09789415151362,0.11250985330372,"CO2 Capture",266302.696685453
"755",2.55806799205316,0.975,9.09540278217335,0.113259656237646,"CO2 Capture",266302.696685453
"756",2.55952770122999,0.975,9.09292607567804,0.114009459171571,"CO2 Capture",266302.696685453
"757",2.56097244602282,0.975,9.09046385613969,0.114759262105497,"CO2 Capture",266302.696685453
"758",2.56240246358708,0.975,9.08801595087634,0.115509065039422,"CO2 Capture",266302.696685453
"759",2.56381798600953,0.975,9.08558219033353,0.116258867973348,"CO2 Capture",266302.696685453
"760",2.56521924044508,0.975,9.08316240800814,0.117008670907274,"CO2 Capture",266302.696685453
"761",2.56660644924903,0.975,9.08075644037462,0.117758473841199,"CO2 Capture",266302.696685453
"762",2.5679798301052,0.975,9.07836412681339,0.118508276775125,"CO2 Capture",266302.696685453
"763",2.56933959614972,0.975,9.07598530954144,0.11925807970905,"CO2 Capture",266302.696685453
"764",2.57068595609098,0.975,9.07361983354498,0.120007882642976,"CO2 Capture",266302.696685453
"765",2.57201911432575,0.975,9.07126754651419,0.120757685576902,"CO2 Capture",266302.696685453
"766",2.57333927105152,0.975,9.06892829877974,0.121507488510827,"CO2 Capture",266302.696685453
"767",2.57464662237539,0.975,9.06660194325133,0.122257291444753,"CO2 Capture",266302.696685453
"768",2.57594136041954,0.975,9.06428833535795,0.123007094378678,"CO2 Capture",266302.696685453
"769",2.57722367342333,0.975,9.06198733298992,0.123756897312604,"CO2 Capture",266302.696685453
"770",2.57849374584234,0.975,9.05969879644253,0.12450670024653,"CO2 Capture",266302.696685453
"771",2.57975175844428,0.975,9.05742258836139,0.125256503180455,"CO2 Capture",266302.696685453
"772",2.58099788840196,0.975,9.05515857368929,0.126006306114381,"CO2 Capture",266302.696685453
"773",2.58223230938351,0.975,9.05290661961458,0.126756109048306,"CO2 Capture",266302.696685453
"774",2.58345519163974,0.975,9.05066659552099,0.127505911982232,"CO2 Capture",266302.696685453
"775",2.58466670208898,0.975,9.04843837293889,0.128255714916158,"CO2 Capture",266302.696685453
"776",2.58586700439929,0.975,9.04622182549789,0.129005517850083,"CO2 Capture",266302.696685453
"777",2.58705625906822,0.975,9.04401682888073,0.129755320784009,"CO2 Capture",266302.696685453
"778",2.58823462350034,0.975,9.04182326077851,0.130505123717934,"CO2 Capture",266302.696685453
"779",2.58940225208223,0.975,9.03964100084705,0.13125492665186,"CO2 Capture",266302.696685453
"780",2.59055929625552,0.975,9.03746993066455,0.132004729585786,"CO2 Capture",266302.696685453
"781",2.59170590458766,0.975,9.03530993369029,0.132754532519711,"CO2 Capture",266302.696685453
"782",2.59284222284062,0.975,9.03316089522452,0.133504335453637,"CO2 Capture",266302.696685453
"783",2.5939683940377,0.975,9.03102270236939,0.134254138387562,"CO2 Capture",266302.696685453
"784",2.59508455852833,0.975,9.02889524399093,0.135003941321488,"CO2 Capture",266302.696685453
"785",2.59619085405108,0.975,9.02677841068203,0.135753744255414,"CO2 Capture",266302.696685453
"786",2.59728741579481,0.975,9.02467209472639,0.136503547189339,"CO2 Capture",266302.696685453
"787",2.59837437645818,0.975,9.02257619006346,0.137253350123265,"CO2 Capture",266302.696685453
"788",2.59945186630735,0.975,9.02049059225421,0.13800315305719,"CO2 Capture",266302.696685453
"789",2.60052001323221,0.975,9.01841519844788,0.138752955991116,"CO2 Capture",266302.696685453
"790",2.60157894280096,0.975,9.01634990734952,0.139502758925042,"CO2 Capture",266302.696685453
"791",2.60262877831317,0.975,9.0142946191884,0.140252561858967,"CO2 Capture",266302.696685453
"792",2.60366964085138,0.975,9.01224923568717,0.141002364792893,"CO2 Capture",266302.696685453
"793",2.60470164933138,0.975,9.01021366003192,0.141752167726818,"CO2 Capture",266302.696685453
"794",2.60572492055089,0.975,9.00818779684282,0.142501970660744,"CO2 Capture",266302.696685453
"795",2.6067395692372,0.975,9.00617155214571,0.14325177359467,"CO2 Capture",266302.696685453
"796",2.60774570809327,0.975,9.00416483334416,0.144001576528595,"CO2 Capture",266302.696685453
"797",2.60874344784273,0.975,9.00216754919247,0.144751379462521,"CO2 Capture",266302.696685453
"798",2.60973289727369,0.975,9.00017960976913,0.145501182396446,"CO2 Capture",266302.696685453
"799",2.61071416328121,0.975,8.99820092645105,0.146250985330372,"CO2 Capture",266302.696685453
"800",2.61168735090888,0.975,8.99623141188841,0.147000788264298,"CO2 Capture",266302.696685453
"801",2.61265256338909,0.975,8.99427097998005,0.147750591198223,"CO2 Capture",266302.696685453
"802",2.61360990218238,0.975,8.99231954584958,0.148500394132149,"CO2 Capture",266302.696685453
"803",2.61455946701569,0.975,8.99037702582191,0.149250197066074,"CO2 Capture",266302.696685453
"804",2.61550135591962,0.975,8.98844333740049,0.15,"CO2 Capture",266302.696685453
